endTime,artistName,trackName,msPlayed
2021-02-24 05:47,Justin Hurwitz,Engagement Party,87218
2021-02-24 05:49,Justin Hurwitz,Herman’s Habit,111613
2021-02-24 05:53,Ryan Gosling,A Lovely Night,236506
2021-02-24 05:58,Emma Stone,Someone In The Crowd,259613
2021-02-24 06:00,Justin Hurwitz,Summer Montage / Madeline,124640
2021-02-25 01:03,Ryan Gosling,City Of Stars,111240
2021-02-25 01:04,Justin Hurwitz,The End,46266
2021-02-25 01:05,Justin Hurwitz,Mia & Sebastian’s Theme,98040
2021-02-25 01:06,Justin Hurwitz,Epilogue,26376
2021-02-25 01:10,Sylvan Esso,Coffee,269693
2021-02-25 01:14,Father John Misty,Real Love Baby,189293
2021-02-25 01:17,Nightmares On Wax,You Wish,210466
2021-02-25 01:22,Kanye West,Ghost Town,271386
2021-02-25 02:12,The Head And The Heart,All We Ever Knew,225560
2021-02-25 06:42,Stick Figure,World on Fire (with Slightly Stoopid),149497
2021-02-25 06:43,Stick Figure,World on Fire (with Slightly Stoopid),0
2021-02-25 06:52,Maggie Rogers,Fallingwater,6491
2021-02-25 06:52,Lake Street Dive,Mistakes,248386
2021-02-25 19:58,Sam The Sham & The Pharaohs,Little Red Riding Hood - Remastered,133496
2021-02-25 20:03,The Avett Brothers,I And Love And You,300840
2021-02-25 20:04,Matisyahu,One Day,63964
2021-02-25 20:10,Ryan Montbleau,75 and Sunny,377193
2021-02-25 20:10,The Avett Brothers,Satan Pulls The Strings,15870
2021-02-25 20:11,The Avett Brothers,No Hard Feelings,7507
2021-02-25 20:23,The Avett Brothers,No Hard Feelings,307253
2021-02-25 20:27,The Avett Brothers,May It Last,279480
2021-02-25 20:29,The Avett Brothers,Divorce Separation Blues,112278
2021-02-25 20:29,The Avett Brothers,Fisher Road To Hollywood,7407
2021-02-25 20:32,Maggie Rogers,Alaska,188000
2021-02-25 20:35,Bill Withers,Ain't No Sunshine,125093
2021-02-25 20:38,alt-J,Matilda,227920
2021-02-25 20:42,alt-J,Breezeblocks,227080
2021-02-25 20:44,Maggie Rogers,Color Song,130106
2021-02-25 20:50,Glass Animals,The Other Side Of Paradise,320654
2021-02-25 20:54,BØRNS,Electric Love,218106
2021-02-25 20:57,Jack Johnson,Banana Pancakes,191906
2021-02-25 21:00,Rex Orange County,Loving Is Easy,155720
2021-02-25 21:04,Zero 7,Today,245640
2021-02-25 21:14,The Wood Brothers,I Got Loaded,243440
2021-02-25 21:25,Andrew Bird,Sisyphus,247493
2021-02-25 21:29,Houndmouth,Sedona,239881
2021-02-25 21:34,Wax Tailor,How I Feel,258293
2021-02-25 21:38,Fleetwood Mac,Dreams - 2004 Remaster,257800
2021-02-25 21:40,Still Woozy,Goodie Bag,146390
2021-02-25 21:44,Sylvan Esso,Die Young,210613
2021-02-25 21:50,COIN,Malibu 1992,341200
2021-02-25 21:55,Nightmares On Wax,Flip Ya Lid,324173
2021-02-25 21:58,The Five Stairsteps,O-o-h Child,197440
2021-02-25 21:58,¿Téo?,Belong in the Sun,1330
2021-02-25 21:59,Surfaces,24 / 7 / 365,11679
2021-02-26 02:03,Frank Ocean,In My Room,133680
2021-02-26 02:07,Kid Cudi,Tequila Shots,193293
2021-02-26 03:10,Kendrick Lamar,Money Trees,386906
2021-02-26 03:14,Gym Class Heroes,Cupid's Chokehold / Breakfast in America - Radio Mix,237173
2021-02-26 03:38,"Tyler, The Creator",BEST INTEREST,79674
2021-02-26 03:38,"Tyler, The Creator",BEST INTEREST,5090
2021-02-26 03:39,"Tyler, The Creator",BEST INTEREST,44022
2021-02-26 04:20,Kanye West,Bound 2,229146
2021-02-26 04:24,Mac Miller,The Spins,195873
2021-02-26 04:28,Black Eyed Peas,Imma Be,257560
2021-02-26 04:35,"Tyler, The Creator","GONE, GONE / THANK YOU",375386
2021-02-26 04:39,Kanye West,Flashing Lights,237506
2021-02-26 04:43,Brent Faiyaz,Dead Man Walking,247079
2021-02-26 04:47,Kid Cudi,Tequila Shots,193293
2021-02-26 04:52,Mac Miller,Small Worlds,271733
2021-02-26 04:54,Frank Ocean,In My Room,133680
2021-02-26 04:59,Kid Cudi,Mr. Rager,294213
2021-02-26 05:05,Kardinal Offishall,Dangerous,246053
2021-02-26 05:09,Kanye West,I Wonder,243440
2021-02-26 05:17,Kid Cudi,Rose Golden,277813
2021-02-26 05:21,Gym Class Heroes,Cupid's Chokehold / Breakfast in America - Radio Mix,237173
2021-02-26 05:28,A$AP Rocky,Jukebox Joints (feat. Joe Fox & Kanye West),323960
2021-02-26 05:29,Deaton Chris Anthony,"RACECAR (feat. Clairo, Coco & Clair Clair)",59842
2021-02-26 05:37,Travis Scott,90210 (feat. Kacy Hill),339066
2021-02-26 05:43,Kid Cudi,Enter Galactic (Love Connection Part I),260200
2021-02-26 06:10,Kendrick Lamar,Money Trees,1290
2021-02-26 06:12,Kendrick Lamar,Money Trees,386906
2021-02-26 06:15,A$AP Rocky,Sundress,158205
2021-02-26 06:18,Neon Trees,Animal,212293
2021-02-26 06:19,Still Woozy,Goodie Bag,3886
2021-02-26 06:24,Kanye West,Ghost Town,271386
2021-02-26 06:29,Bryce Vine,Sunflower Seeds,1386
2021-02-26 06:33,Bryce Vine,Sunflower Seeds,228610
2021-02-26 06:37,Rex Orange County,Sunflower,252230
2021-02-26 06:40,Kevin Abstract,Peach,176732
2021-02-26 06:43,Frank Ocean,Moon River,188323
2021-02-26 20:07,Gwen Stefani,The Sweet Escape,26886
2021-02-26 20:08,Quinn XCII,Another Day in Paradise,1578
2021-02-26 20:08,Mike Sherm,Asshole,25301
2021-02-26 20:08,Kanye West,I Wonder,1536
2021-02-26 20:10,Louis The Child,Go,134637
2021-02-26 20:13,Zedd,Clarity,170540
2021-02-26 20:15,NERO,Promises - Skrillex & Nero Remix,117469
2021-02-26 20:18,Louis The Child,Slow Down Love,157891
2021-02-26 20:24,Flume,Take a Chance (feat Little Dragon),328630
2021-02-26 21:36,ODESZA,Late Night,220668
2021-02-26 21:43,Tourist,We Stayed Up All Night,265758
2021-02-27 01:21,Quinn XCII,FFYL,226500
2021-02-27 01:24,Bryce Vine,Sunflower Seeds,228610
2021-02-27 01:28,Kid Quill,Playlist,198922
2021-02-27 01:32,Hippo Campus,Buttercup,226610
2021-02-27 01:34,Still Woozy,Goodie Bag,146390
2021-02-27 01:37,MAX,Love Me Less (feat. Quinn XCII),177669
2021-02-27 01:40,Neon Trees,Animal,212293
2021-02-27 01:43,Whethan,When I'm Down,164680
2021-02-27 01:47,Surfaces,Heaven Falls / Fall on Me,240597
2021-02-27 01:54,Kevin Abstract,Peach,176732
2021-02-27 01:57,Vance Joy,Saturday Sun,214720
2021-02-27 02:00,Andy Grammer,Fine By Me,172893
2021-02-27 02:04,Glass Animals,Season 2 Episode 3,243509
2021-02-27 02:07,Louis The Child,The City (with Quinn XCII),186046
2021-02-27 02:11,Hippo Campus,Bambi,194400
2021-02-27 02:14,alt-J,Breezeblocks,227080
2021-02-27 02:18,NGHTMRE,GUD VIBRATIONS,224210
2021-02-27 02:22,ayokay,Kings of Summer,222644
2021-02-27 02:25,Surfaces,24 / 7 / 365,177000
2021-02-27 02:30,Jon Bellion,Overwhelming,172751
2021-02-27 02:33,Louis The Child,Big Love (with EARTHGANG & MNDR),167480
2021-02-27 02:36,Lost Kings,When We Were Young,193911
2021-02-27 02:40,Whethan,Superlove (feat. Oh Wonder),184814
2021-02-27 02:40,Vicetone,Nevada,51803
2021-02-27 02:44,Flume,Rushing Back,231663
2021-02-27 02:50,MKTO,Classic,175426
2021-02-27 02:53,Marc E. Bassy,Dirty Water,161106
2021-02-27 02:56,Looking Glass,Brandy (You're a Fine Girl),186826
2021-02-27 02:59,Gryffin,Winnebago (feat. Quinn XCII & Daniel Wilson),179936
2021-02-27 03:02,AC/DC,Highway to Hell,197168
2021-02-27 03:06,Louis The Child,Better Not (with Wafia),222865
2021-02-27 03:09,Coast Modern,Guru,204066
2021-02-27 04:35,Van Morrison,Crazy Love - 2013 Remaster,155453
2021-02-27 04:38,Van Morrison,Domino - 1999 Remaster,189427
2021-02-27 04:43,Van Morrison,Caravan - 2013 Remaster,300800
2021-02-27 04:49,Van Morrison,In the Garden,347160
2021-02-27 04:53,Van Morrison,Sweet Thing - 2015 Remaster,262253
2021-02-27 04:58,Van Morrison,Have I Told You Lately,260387
2021-02-27 05:04,Van Morrison,I'm Not Feeling It Anymore,396213
2021-02-27 05:11,Van Morrison,Tupelo Honey,415040
2021-02-27 05:14,Van Morrison,Brown Eyed Girl,183307
2021-02-27 05:20,Van Morrison,Purple Heather,343733
2021-02-27 05:24,Van Morrison,Bright Side of the Road,226760
2021-02-27 05:32,Van Morrison,Days Gone By,463400
2021-02-27 05:36,Van Morrison,Bring It on Home to Me - Live,282373
2021-02-27 05:40,Van Morrison,Someone Like You,249627
2021-02-27 05:47,Van Morrison,Saint Dominic's Preview,391320
2021-02-27 05:49,Goth Babe,Weekend Friend,60824
2021-02-27 05:52,Van Morrison,New Biography - Remastered,324520
2021-02-27 05:57,Van Morrison,Dweller On the Threshold,289293
2021-02-27 06:00,Van Morrison,Days Like This,197160
2021-02-27 06:06,Van Morrison,These Are the Days,319267
2021-02-27 06:09,Van Morrison,Into the Mystic - 2013 Remaster,205613
2021-02-27 06:20,Van Morrison,Listen to the Lion,671133
2021-02-27 06:23,Van Morrison,Jackie Wilson Said (I'm in Heaven When You Smile),180520
2021-02-27 06:27,Van Morrison,Real Real Gone,220920
2021-02-27 06:30,Van Morrison,If We Wait For Mountains,162626
2021-02-27 06:34,Van Morrison,Bulbs,258667
2021-02-27 06:40,Van Morrison,Stranded,338107
2021-02-27 06:44,Van Morrison,Moondance - 2013 Remaster,274040
2021-02-27 06:51,Van Morrison,Rough God Goes Riding,378293
2021-02-27 06:58,Van Morrison,Cyprus Avenue - 1999 Remaster,419813
2021-02-27 07:04,Van Morrison,Dark Night Of The Soul,356775
2021-02-27 07:08,Van Morrison,Vanlose Stairway,252640
2021-02-27 07:12,Van Morrison,Streets of Arklow,262507
2021-02-27 07:22,Van Morrison,Madame George - 1999 Remaster,585173
2021-02-27 07:25,Van Morrison,Full Force Gale,194107
2021-02-27 07:30,Van Morrison,Hard Nose the Highway,315133
2021-02-27 07:33,Van Morrison,Redwood Tree,185200
2021-02-27 07:40,Van Morrison,Flamingoes Fly,388787
2021-02-27 07:49,Van Morrison,Take It Where You Find It - Remastered,530800
2021-02-27 07:51,Them,Gloria (feat. Van Morrison) - Stereo Version,156800
2021-02-27 07:57,Van Morrison,Wavelength - Remastered,346987
2021-02-27 08:00,Van Morrison,Linden Arden Stole the Highlights,157027
2021-02-27 08:04,Van Morrison,Evening in June,240280
2021-02-27 08:13,Van Morrison,"You Don't Pull No Punches, But You Don't Push the River",530107
2021-02-27 08:22,Van Morrison,T. B. Sheets,584600
2021-02-27 09:06,Van Morrison,Till I Gain Control Again,141887
2021-02-28 03:19,Van Morrison,Crazy Love - 2013 Remaster,5021
2021-02-28 08:40,Louis The Child,The City (with Quinn XCII),256358
2021-02-28 08:43,Whethan,Superlove (feat. Oh Wonder),184814
2021-02-28 08:47,Jack Ü,Where Are Ü Now (with Justin Bieber),250285
2021-02-28 08:50,King Harvest,Dancing in the Moonlight,181133
2021-02-28 08:55,Zedd,Clarity,271426
2021-02-28 08:58,Two Door Cinema Club,What You Know,191706
2021-02-28 09:01,Alok,Hear Me Now (feat. Zeeba),194840
2021-02-28 09:09,Chuck Berry,Johnny B. Goode,161560
2021-02-28 23:12,G R I Z,Cordon Bleu,141442
2021-02-28 23:14,Lofi Fruits Music,Better Together,109389
2021-02-28 23:16,Jazzinuf,Soul Mates,96343
2021-02-28 23:18,DJ Garlik,Favorite Sause,108800
2021-02-28 23:20,SINY,ORANGE,160457
2021-02-28 23:23,Glimlip,Peach,136525
2021-02-28 23:26,santpoort,feather light melodies,188893
2021-02-28 23:28,Guustavv,Jazzy Winter,130923
2021-02-28 23:30,Tom Doolie,Blue Book,147938
2021-02-28 23:33,SamTRax,Mixed Emotions,166588
2021-02-28 23:36,Kan Sano,On My Way Home,194337
2021-02-28 23:39,URCHN,BoatHouse Diddly,144000
2021-02-28 23:42,Saib,Samui Sunrise,204138
2021-02-28 23:45,Katashi Kaitō,Balcony Vibes,135172
2021-02-28 23:48,Khruangbin,Dearest Alfred (MyJoy),195604
2021-02-28 23:50,Remulak,Wonka Bar,120000
2021-02-28 23:51,Noflik,Night Shift,100949
2021-02-28 23:53,Slumberville,Aconcagua,119077
2021-02-28 23:53,Avicii,Waiting For Love,22081
2021-02-28 23:55,Lofi Fruits Music,Do I Wanna Know?,90555
2021-02-28 23:59,Statistix,Pizza,212079
2021-03-01 00:00,mt. fujitive,sundown,112000
2021-03-01 00:02,sumishii,Sittin' Around Smokin',86787
2021-03-01 00:05,Lo'fi Boy,Tiger Park,185696
2021-03-01 00:07,HNNY,So,136007
2021-03-01 00:09,Import Export,If I Wrote You,107005
2021-03-01 01:00,Krishna Das,Mere Gurudev,161930
2021-03-01 05:00,Dolly Parton,Jolene,161533
2021-03-01 05:05,Dolly Parton,I'm Gone,310707
2021-03-01 05:08,Dolly Parton,Here You Come Again,179491
2021-03-01 05:11,Dolly Parton,After the Gold Rush - 2015 Remaster,191151
2021-03-01 05:15,Neil Young,After the Gold Rush,225973
2021-03-01 07:58,G R I Z,Cordon Bleu,137153
2021-03-01 08:00,Lofi Fruits Music,Better Together,97061
2021-03-01 08:01,Jazzinuf,Soul Mates,65333
2021-03-01 08:02,DJ Garlik,Favorite Sause,94400
2021-03-01 08:05,SINY,ORANGE,145917
2021-03-01 08:06,Glimlip,Peach,99023
2021-03-01 08:09,santpoort,feather light melodies,143718
2021-03-01 08:11,Guustavv,Jazzy Winter,112115
2021-03-01 08:12,Tom Doolie,Blue Book,110238
2021-03-01 08:15,SamTRax,Mixed Emotions,137047
2021-03-01 08:17,Kan Sano,On My Way Home,171480
2021-03-01 08:19,URCHN,BoatHouse Diddly,110424
2021-03-01 08:22,Saib,Samui Sunrise,155814
2021-03-01 22:15,Katashi Kaitō,Balcony Vibes,78506
2021-03-01 22:42,Neil Young,After the Gold Rush,62760
2021-03-01 22:47,Melt,Sour Candy,295706
2021-03-01 22:51,The Tuesday Crew,Summer Lovin',241243
2021-03-01 23:24,Mako Road,Daiquiri,276650
2021-03-01 23:28,The Apache Relay,Katie Queen of Tennessee,208333
2021-03-01 23:31,Francis and the Lights,You Still Take Me To The Light,208566
2021-03-01 23:37,Lotus ,Sodium Vapor,323185
2021-03-01 23:39,mmmonika,see me on the outside!,152647
2021-03-01 23:43,Beau Diako,Buttermilk,205143
2021-03-01 23:46,Dreamer Boy,Puppy Dog,210281
2021-03-02 00:05,Justice Der,Self Control,220000
2021-03-02 00:09,Ruslan,Friends,239800
2021-03-02 00:13,Jay Squared,Bottle Caps (Feel the Spice) [feat. Tomppabeats],235167
2021-03-02 00:18,DAISY,Way Cool Baby Love,332360
2021-03-02 00:22,Hobo Johnson,Mover Awayer,215803
2021-03-02 00:26,Asiatica,Alright,242526
2021-03-02 00:30,NVTHVN,Dance in the Living Room,244539
2021-03-02 00:34,Requiem Inc.,SPF10,255059
2021-03-02 00:38,Remi Wolf,Disco Man,192000
2021-03-02 00:41,Bennett Coast,Fleet Week,229597
2021-03-02 00:45,Field Guide,You Were,193746
2021-03-02 00:48,Ryan Beatty,Haircut,216003
2021-03-02 00:52,Lucky Daye,Buying Time,236949
2021-03-02 00:56,Paul Mccall,Everytime,222817
2021-03-02 01:01,Brandon,Equinox,278000
2021-03-02 01:04,Hi-Lo Jack,So It Goes,203426
2021-03-02 01:08,Khalid,Winter,241866
2021-03-02 01:33,Slumberville,Aconcagua,1893
2021-03-02 01:33,LAUNDRY DAY,Jane,16328
2021-03-02 01:35,Lofi Fruits Music,Do I Wanna Know?,75590
2021-03-02 01:38,Statistix,Pizza,181333
2021-03-02 01:39,mt. fujitive,sundown,77232
2021-03-02 01:41,sumishii,Sittin' Around Smokin',80900
2021-03-02 01:43,Lo'fi Boy,Tiger Park,146040
2021-03-02 01:45,HNNY,So,108030
2021-03-02 01:47,Import Export,If I Wrote You,123886
2021-03-02 01:49,Pontiac Puma,Tracy,107944
2021-03-02 01:50,Lofi Fruits Music,Sunflower,87487
2021-03-02 02:26,Dolly Parton,Jolene,161533
2021-03-02 02:53,Dolly Parton,I'm Gone,267435
2021-03-02 03:05,Dolly Parton,I'm Gone,5160
2021-03-02 03:08,VAVO,Day N' Night,161206
2021-03-02 03:11,MEDUZA,Piece Of Your Heart,152913
2021-03-02 03:13,MEDUZA,Lose Control,168387
2021-03-02 03:16,Imanbek,Goodbye,144000
2021-03-02 05:07,Arman Cekin,California Dreaming (feat. Paul Rey),186006
2021-03-02 05:09,SAINt JHN,Roses - Imanbek Remix,176867
2021-03-02 05:13,Mr. Probz,Waves - Robin Schulz Radio Edit,208133
2021-03-02 05:16,Loud Luxury,I'm Not Alright - EDX's Dubai Skyline Remix,167548
2021-03-02 05:19,Robin Schulz,Sugar (feat. Francesco Yates),219043
2021-03-02 05:36,Kygo,Stole the Show,223186
2021-03-02 05:39,Stellar,Ashes,166355
2021-03-02 05:42,Tiësto,The Right Song,205440
2021-03-02 05:46,Lauv,I Like Me Better,197436
2021-03-02 05:48,TELYKast,DAYLIGHT,154838
2021-03-02 05:51,Vice,Steady 1234 (feat. Jasmine Thompson & Skizzy Mars),177094
2021-03-02 05:54,Joel Corry,Lonely,190955
2021-03-02 05:57,Two Feet,Go Fuck Yourself,129599
2021-03-02 06:01,Dylan Matthew,Sober,234690
2021-03-02 06:04,Kid Spirit,Alone Tonight (feat. Mike Archangelo),191811
2021-03-02 06:06,Loud Luxury,Body,163216
2021-03-02 06:10,Major Lazer,Cold Water,185360
2021-03-02 06:14,Jack Ü,Where Are Ü Now (with Justin Bieber),250285
2021-03-02 06:17,Clean Bandit,Symphony (feat. Zara Larsson),212459
2021-03-02 06:20,Hannah Jane Lewis,Lemonade,171276
2021-03-02 06:23,GoldFish,Colours & Lights,188995
2021-03-02 06:27,Skizzy Mars,Hit Me Harder (feat. Jaymes Young),232963
2021-03-02 06:30,Major Lazer,Lean On,176561
2021-03-02 06:33,Dynoro,In My Mind,184560
2021-03-02 06:36,RL Grime,UCLA,192000
2021-03-02 06:39,Avicii,The Nights,176658
2021-03-02 06:43,Marshmello,Happier,214289
2021-03-02 06:47,DJ Snake,"Taki Taki (feat. Selena Gomez, Ozuna & Cardi B)",212500
2021-03-02 06:50,James Hersey,Coming Over - filous Remix,198545
2021-03-02 06:53,Topic,Breaking Me,166793
2021-03-02 06:56,LVSN,More,184093
2021-03-02 06:59,Yola Recoba,Wicked Game,195321
2021-03-02 07:02,Hayden James,Hold Me Back,187662
2021-03-02 07:07,Cat Dealers,Gravity (feat. Magga & Evokings),274826
2021-03-02 07:10,Midsplit,Good Dream,168392
2021-03-02 07:12,Henri Purnell,Eyes on You (Voost Remix),160015
2021-03-02 07:15,Mahalo,So Cold,196112
2021-03-02 07:19,220 KID,Don’t Need Love (with GRACEY),195480
2021-03-02 07:22,Revelries,End Up Like That,167177
2021-03-02 07:25,Madism,Tried to Love (Jad Alexander Remix),185388
2021-03-02 07:29,Hayden James,Favours,234743
2021-03-02 17:54,Kia Love,Finish Line,217815
2021-03-02 17:56,Oliver Heldens,Details (feat. Boy Matthews),156912
2021-03-02 18:00,3LAU,At Night (with GRABBITZ),220645
2021-03-02 19:12,lōland,aoi,54986
2021-03-02 19:12,LAUNDRY DAY,Jane,7509
2021-03-02 19:17,Melt,Sour Candy,295706
2021-03-02 20:02,The Tuesday Crew,Summer Lovin',241243
2021-03-02 20:06,Mako Road,Daiquiri,276650
2021-03-02 20:10,The Apache Relay,Katie Queen of Tennessee,208333
2021-03-02 20:13,Francis and the Lights,You Still Take Me To The Light,208566
2021-03-02 20:19,Lotus ,Sodium Vapor,323185
2021-03-02 20:21,mmmonika,see me on the outside!,152647
2021-03-02 20:26,Beau Diako,Buttermilk,205143
2021-03-02 20:30,Dreamer Boy,Puppy Dog,210281
2021-03-02 20:37,Justice Der,Self Control,220000
2021-03-02 20:39,Ruslan,Friends,121403
2021-03-02 20:43,Jay Squared,Bottle Caps (Feel the Spice) [feat. Tomppabeats],235167
2021-03-02 20:50,DAISY,Way Cool Baby Love,332360
2021-03-02 20:53,Hobo Johnson,Mover Awayer,215803
2021-03-02 20:57,Asiatica,Alright,242526
2021-03-02 21:01,NVTHVN,Dance in the Living Room,244539
2021-03-02 21:06,Requiem Inc.,SPF10,255059
2021-03-02 21:09,Remi Wolf,Disco Man,192000
2021-03-02 21:13,Bennett Coast,Fleet Week,229597
2021-03-02 21:16,Field Guide,You Were,193746
2021-03-02 21:16,Alok,On & On,87231
2021-03-02 22:02,Ryan Beatty,Haircut,12616
2021-03-02 22:06,Lucky Daye,Buying Time,236949
2021-03-02 22:09,Paul Mccall,Everytime,222817
2021-03-02 22:14,Brandon,Equinox,278000
2021-03-02 22:17,Hi-Lo Jack,So It Goes,203426
2021-03-02 22:21,Khalid,Winter,241866
2021-03-02 22:26,LAUNDRY DAY,Jane,257088
2021-03-03 02:49,Will Davila,Your Loving,205502
2021-03-03 02:52,c a n d i d !,Sarah,180586
2021-03-03 02:56,Flyte,White Roses,206445
2021-03-03 03:01,Ryan Beatty,Haircut,214784
2021-03-03 03:05,Kanye West,Black Skinhead,188013
2021-03-03 03:09,Kanye West,FML,236120
2021-03-03 03:13,Kanye West,Love Lockdown,270306
2021-03-03 03:29,Kanye West,Devil In A New Dress,351946
2021-03-03 04:00,Kanye West,Mercy,329320
2021-03-03 04:07,Kanye West,I Wonder,243440
2021-03-03 04:09,Kanye West,Closed On Sunday,151873
2021-03-03 04:14,Kanye West,Good Morning,195093
2021-03-03 04:17,Kanye West,Monster,19370
2021-03-03 04:17,Kanye West,Gold Digger,207626
2021-03-03 05:09,Kanye West,Monster,359562
2021-03-03 05:13,Kanye West,Dark Fantasy,280786
2021-03-03 05:17,Kanye West,Blood On The Leaves,206411
2021-03-03 05:20,Neil Young,Heart of Gold - 2009 Remaster,187013
2021-03-03 05:25,Neil Young,Harvest Moon,303213
2021-03-03 05:28,Neil Young,Old Man - 2009 Remaster,202147
2021-03-03 05:32,Neil Young,"My My, Hey Hey (Out of the Blue) - 2016 Remaster",227706
2021-03-03 05:36,Neil Young,Down by the River - 2009 Remaster,238616
2021-03-03 05:39,Neil Young,Only Love Can Break Your Heart,188600
2021-03-03 05:42,"Crosby, Stills, Nash & Young",Ohio,183733
2021-03-03 05:45,Neil Young,Cinnamon Girl - 2009 Remaster,180360
2021-03-03 05:49,Neil Young,After the Gold Rush,225973
2021-03-03 06:22,Neil Young,Comes a Time - 2016 Remaster,63746
2021-03-03 07:41,Neil Young,Comes a Time - 2016 Remaster,1960
2021-03-03 07:41,Maggie Rogers,Love You For A Long Time,6060
2021-03-03 20:32,Kanye West,Nah Nah Nah (feat. DaBaby & 2 Chainz) - Remix,114290
2021-03-03 20:38,Krishna Das,Mere Gurudev,336960
2021-03-03 20:51,Krishna Das,Om Namah Shivaya,809653
2021-03-03 21:05,Krishna Das,Baba Hanuman,838560
2021-03-03 21:18,Krishna Das,Sri Argala Stotram (Selected Verses) / Show Me Love,738240
2021-03-03 21:24,Krishna Das,Shri Guru Charanam,356120
2021-03-03 21:47,Krishna Das,All One (Hare Krishna),1376933
2021-03-03 21:52,Krishna Das,Govinda Hare,317467
2021-03-03 22:08,Krishna Das,Baba Hanuman,5985
2021-03-03 22:08,Krishna Das,Hare Krishna,995423
2021-03-03 22:13,Coldplay,A L I E N S,282426
