endTime,artistName,trackName,msPlayed
2021-04-13 02:54,The Rolling Stones,Honky Tonk Women - Mono Version,179386
2021-04-13 03:02,The Rolling Stones,Can't You Hear Me Knocking - 2009 Mix,436000
2021-04-13 03:06,The Rolling Stones,Beast Of Burden - Remastered 1994,265173
2021-04-13 03:14,The Rolling Stones,You Can't Always Get What You Want,448720
2021-04-13 03:18,The Rolling Stones,Out Of Control,283840
2021-04-13 03:23,The Rolling Stones,Shine A Light,256826
2021-04-13 03:28,The Rolling Stones,Wild Horses - 2009 Mix,341773
2021-04-13 03:31,The Rolling Stones,Heaven - Remastered,175356
2021-04-13 04:00,Wolfgang Amadeus Mozart,"Serenade No. 13 in G Major, K. 525 ""Eine kleine Nachtmusik"": I. Allegro (Featured in ""Nikita"")",8283
2021-04-13 05:26,The Rolling Stones,(I Can't Get No) Satisfaction - Mono Version,82099
2021-04-13 06:02,The Rolling Stones,(I Can't Get No) Satisfaction - Mono Version,81057
2021-04-13 06:03,Bryce Vine,Sour Patch Kids,6269
2021-04-13 06:03,Kanye West,Good Life,6431
2021-04-13 06:04,Kanye West,Champion,58026
2021-04-13 06:09,Kanye West,Stronger,311866
2021-04-13 06:13,Kanye West,I Wonder,243440
2021-04-13 06:37,Kanye West,Good Life,207000
2021-04-13 06:41,Kanye West,Can't Tell Me Nothing,231998
2021-04-13 15:43,Kanye West,Good Life,123342
2021-04-13 15:47,Kanye West,Can't Tell Me Nothing,271600
2021-04-13 15:51,Kanye West,Barry Bonds,204306
2021-04-13 15:56,Kanye West,Drunk and Hot Girls,313226
2021-04-13 16:00,Kanye West,Flashing Lights,237506
2021-04-13 16:04,Kanye West,Everything I Am,227893
2021-04-13 16:07,Kanye West,The Glory,212706
2021-04-14 01:35,Kanye West,Can't Tell Me Nothing,39604
2021-04-14 01:35,Kanye West,Homecoming,74828
2021-04-14 04:43,Ghostland Observatory,Sad Sad City,185360
2021-04-14 04:47,Ghostland Observatory,Sometimes,254680
2021-04-14 04:52,Ghostland Observatory,Midnight Voyage,304093
2021-04-14 04:56,Ghostland Observatory,Give Me the Beat,209880
2021-04-14 04:59,Ghostland Observatory,Stranger Lover,219160
2021-04-14 05:00,Ghostland Observatory,Silver City,53587
2021-04-14 05:07,Ronald Jenkees,Guitar Sound,420600
2021-04-14 05:11,Ronald Jenkees,Stay Crunchy,246857
2021-04-14 05:16,Ronald Jenkees,Disorganized Fun,250102
2021-04-14 05:20,Ronald Jenkees,Mindful,275312
2021-04-14 05:25,Ronald Jenkees,Stay Crunchy - RAZ Remix,268137
2021-04-14 05:29,Ronald Jenkees,Rhodes Deep,246745
2021-04-14 05:33,Ronald Jenkees,Sky Tied,235498
2021-04-14 05:38,Ronald Jenkees,Throwing Fire,292571
2021-04-14 05:43,Ronald Jenkees,Try the Bass,299543
2021-04-14 05:47,Ronald Jenkees,Clutter,255453
2021-04-14 05:51,Ronald Jenkees,Rhodes Deep,246745
2021-04-14 07:46,Kanye West,Barry Bonds,204306
2021-04-14 07:52,Kanye West,Drunk and Hot Girls,60743
2021-04-14 10:06,Ronald Jenkees,Dr. Goose Robbins,314895
2021-04-14 10:10,Ronald Jenkees,Expensive Ice Chill Cuts Deluxe,298230
2021-04-14 10:15,Ronald Jenkees,Arp Island,247124
2021-04-14 10:17,Ronald Jenkees,So Alive,170827
2021-04-14 10:20,Ronald Jenkees,So Alive - Instrumental,170827
2021-04-14 10:24,Ronald Jenkees,Unusual Weather,246571
2021-04-14 10:29,Ronald Jenkees,Spearmint,283647
2021-04-14 10:34,Ronald Jenkees,Try the Bass,299543
2021-04-14 10:39,Ronald Jenkees,Aquatic Jambiance,312010
2021-04-14 10:44,Ronald Jenkees,Synergetics,255692
2021-04-14 10:47,Ronald Jenkees,Filter In,214620
2021-04-14 10:52,Ronald Jenkees,In Blue,273391
2021-04-14 10:56,Ronald Jenkees,Mr. Mac,266539
2021-04-14 11:00,Ronald Jenkees,Echo Out,256629
2021-04-14 11:04,Ronald Jenkees,Alpha Numeric,225468
2021-04-14 11:08,Ronald Jenkees,Hotel Midi,232000
2021-04-14 11:13,Ronald Jenkees,103 Degrees,277882
2021-04-14 11:16,Ronald Jenkees,Slow to Spring,212000
2021-04-14 11:21,Ronald Jenkees,Fall Drift,290130
2021-04-14 11:25,Ronald Jenkees,All the Circles,231377
2021-04-14 11:28,Ronald Jenkees,Dream Happy,156758
2021-04-14 11:33,Ronald Jenkees,Magnetic Moment,306456
2021-04-14 11:37,Ronald Jenkees,"Speaker 1, Speaker 1",248307
2021-04-14 11:42,Ronald Jenkees,Sidetracked,322285
2021-04-14 11:46,Ronald Jenkees,Early Morning May,245647
2021-04-14 11:49,Ronald Jenkees,Supercell in Tune,166565
2021-04-14 11:51,Ronald Jenkees,With Water and Light,90000
2021-04-14 11:56,Ronald Jenkees,7 Times,356368
2021-04-14 12:02,Ronald Jenkees,Red Lemonade,312800
2021-04-14 12:05,Ronald Jenkees,Days Away,213002
2021-04-14 12:08,Ronald Jenkees,Deep-Sea Sounding,177230
2021-04-14 12:14,Ronald Jenkees,Error Me Out,334451
2021-04-14 12:17,Ronald Jenkees,Piano Wire,215066
2021-04-14 12:21,Ronald Jenkees,Simpletank,217200
2021-04-14 12:26,Ronald Jenkees,From the Arrow Loop,305142
2021-04-14 12:31,Ronald Jenkees,Red Lemonade Remixed,269600
2021-04-14 12:35,Ronald Jenkees,Disorganized Fun,250102
2021-04-14 12:39,Ronald Jenkees,Fifteen Fifty,273984
2021-04-14 12:46,Ronald Jenkees,Guitar Sound,420600
2021-04-14 12:50,Ronald Jenkees,Synth One,201428
2021-04-14 12:55,Ronald Jenkees,Throwing Fire,292571
2021-04-14 12:57,Ronald Jenkees,Minimal MC,163500
2021-04-14 13:01,Ronald Jenkees,Stay Crunchy,246857
2021-04-14 13:05,Ronald Jenkees,Inverted Mean,242548
2021-04-14 13:10,Ronald Jenkees,Outer Space,302603
2021-04-14 13:14,Ronald Jenkees,Let's Ride (rap),184451
2021-04-14 13:17,Ronald Jenkees,It's Gettin Rowdy (rap),194691
2021-04-14 13:20,Ronald Jenkees,Derty,203624
2021-04-14 13:24,Ronald Jenkees,Neptune,203128
2021-04-14 13:27,Ronald Jenkees,Canon in D Remix,197198
2021-04-14 13:31,Ronald Jenkees,Clutter,253466
2021-04-14 13:35,Ronald Jenkees,Super-Fun,221204
2021-04-14 13:37,Ronald Jenkees,The Rocky Song Remixed,139258
2021-04-14 13:41,Ronald Jenkees,Snap,240065
2021-04-14 13:44,Ronald Jenkees,The Sunfish Song,163265
2021-04-14 13:47,Ronald Jenkees,Loui,199836
2021-04-14 13:51,Ronald Jenkees,Gold Spinners,220865
2021-04-14 13:55,Ronald Jenkees,Remix to a Remix,247640
2021-04-14 14:00,Ronald Jenkees,Almost Undamaged,284708
2021-04-14 14:03,Ronald Jenkees,56k,180767
2021-04-14 14:06,Ronald Jenkees,Ain't No Thang,202866
2021-04-14 14:11,Ronald Jenkees,Stay Crunchy - RAZ Remix,268137
2021-04-14 15:00,Ronald Jenkees,Halloween Theme,251076
2021-04-14 15:04,Ronald Jenkees,Sky Tied,235498
2021-04-14 15:08,Ronald Jenkees,Mindful,275312
2021-04-14 15:13,Ronald Jenkees,Try the Bass,299543
2021-04-14 15:18,Ronald Jenkees,From the Arrow Loop (YouTube Version),308571
2021-04-14 15:23,Ronald Jenkees,Red Lemonade Remixed,269600
2021-04-14 15:26,Ronald Jenkees,Piano Wire,215066
2021-04-14 15:30,Emancipator,Blue Dream - Koresma Remix,187431
2021-04-14 15:36,Pretty Lights,Only Yesterday,375426
2021-04-14 15:43,STS9,World Go Round,398649
2021-04-14 15:48,Ratatat,Cherry,338333
2021-04-14 15:53,Ronald Jenkees,Dr. Goose Robbins,314895
2021-04-14 15:56,Lifeformed,Undiscovery,148872
2021-04-14 16:01,Emancipator,Goodness,325480
2021-04-14 16:06,Pretty Lights,Finally Moving,277975
2021-04-14 16:11,Blockhead,"Cheer up, You're Not Dead Yet",285986
2021-04-14 16:15,Ronald Jenkees,Echo Out,261674
2021-04-14 16:19,Ratatat,Kennedy,214680
2021-04-14 16:23,Bassnectar,The Mothership,245142
2021-04-14 16:26,Emancipator,Soon It Will Be Cold Enough to Build Fires,180520
2021-04-14 16:30,Pretty Lights,One Day They'll Know (ODESZA Remix),260571
2021-04-14 16:33,Ronald Jenkees,So Alive,170827
2021-04-14 16:38,Blockhead,Insomniac Olympics,306586
2021-04-14 16:41,Ratatat,Supreme,180910
2021-04-14 16:47,Lifeformed,Redwood Colonnade,357642
2021-04-14 16:53,Emancipator,When I Go,339840
2021-04-14 16:59,Ronald Jenkees,7 Times,356368
2021-04-14 17:02,Ephixa,Skyforth,200033
2021-04-14 17:06,Uppermost,Discover Life,262736
2021-04-14 17:10,Blackmill,Fortune Soul,201155
2021-04-14 17:12,Kubbi,In the Halls of the Usurper - Just Shovels & Knights Version,131612
2021-04-14 17:17,Ronald Jenkees,103 Degrees,277882
2021-04-14 17:20,Emancipator,Nevergreen,215960
2021-04-14 17:25,Yppah,Film Burn,279080
2021-04-14 17:28,Uppermost,Stay in Love - Arrient Remix,192013
2021-04-14 17:32,Ratatat,Loud Pipes,226533
2021-04-14 17:35,Ronald Jenkees,Loui,201826
2021-04-14 17:39,Haywyre,Wisdom,216000
2021-04-14 17:42,Emancipator,Wolf Drawn,200000
2021-04-14 17:46,Yppah,Gumball Machine Weekend,239533
2021-04-14 17:50,Bassnectar,Illusion (feat. Born I),231200
2021-04-14 17:54,Ronald Jenkees,Unusual Weather,246571
2021-04-14 18:00,Pretty Lights,Yellow Bird,339955
2021-04-14 18:04,Haywyre,Insight,221138
2021-04-14 18:09,Emancipator,Labyrinth,293864
2021-04-14 18:15,RJD2,Descended from Myth,374866
2021-04-14 18:20,Ronald Jenkees,Aquatic Jambiance,312010
2021-04-14 18:25,Emancipator,Ghost Pong,291680
2021-04-14 18:29,Bassnectar,You & Me (feat. W. Darling),244285
2021-04-14 18:33,RJD2,Smoke & Mirrors,266200
2021-04-14 18:38,PrototypeRaptor,Play 'Em Off,254399
2021-04-14 18:42,Ronald Jenkees,Mr. Mac,266539
2021-04-14 18:46,Ratatat,Abrasive,256808
2021-04-14 18:52,Emancipator,First Snow,312640
2021-04-14 18:56,OVERWERK,Presence,285083
2021-04-14 19:02,Approaching Nirvana,Mount Olympus,312428
2021-04-14 19:07,Ronald Jenkees,Expensive Ice Chill Cuts Deluxe,298230
2021-04-14 19:11,Varien,Blood Hunter,240044
2021-04-14 19:15,Opiuo,Jelly,246990
2021-04-14 19:20,Emancipator,Dusk to Dawn,325744
2021-04-14 19:25,Ratatat,Montanita,300280
2021-04-14 19:29,Ronald Jenkees,Synergetics,255692
2021-04-14 19:35,Starcadian,He^rt,336631
2021-04-14 19:38,Ratatat,Supreme,180910
2021-04-14 19:43,Mr FijiWiji,To Belong,289777
2021-04-14 19:45,Emancipator,Boardwalk Dulce,98371
2021-04-14 19:48,Ronald Jenkees,Days Away,213002
2021-04-14 19:54,Blackmill,Let It Be (feat. Veela),363433
2021-04-14 19:59,Opiuo,Sneakers,316363
2021-04-14 20:03,Bassnectar,Vava Voom,229714
2021-04-14 20:07,RJD2,Peace of What,209306
2021-04-14 20:10,Ronald Jenkees,Canon In D Remix,199186
2021-04-14 20:15,Emancipator,Safe in the Steep Cliffs,288626
2021-04-14 20:21,Blackmill,Rain,358158
2021-04-14 20:26,Opiuo,Dusty Bugs,308477
2021-04-14 20:29,Yppah,Never Mess With Sunday,196000
2021-04-14 20:33,Ronald Jenkees,Early Morning May,245647
2021-04-14 20:39,RJD2,Ghostwriter,317933
2021-04-14 20:45,Emancipator,Land & Sea (Feat. Molly Parti),361333
2021-04-14 20:49,Varien,Mutiny,260903
2021-04-14 20:54,Ratatat,Lex,269746
2021-04-14 20:59,Ronald Jenkees,Throwing Fire,292571
2021-04-14 21:02,Michal Menert,Out of This World (Co-Produced By SuperVision),235186
2021-04-14 21:08,Bassnectar,Chasing Heaven,318750
2021-04-14 21:12,Emancipator,Where The Owls Roost,282185
2021-04-14 21:18,OVERWERK,Create,355672
2021-04-14 21:22,Ronald Jenkees,Alpha Numeric,225468
2021-04-14 21:25,Feed Me,Love Is All I Got,185917
2021-04-14 21:30,PrototypeRaptor,Last Sprite Standing,298144
2021-04-14 21:35,Bassnectar,Reaching Out,294000
2021-04-14 21:40,Emancipator,Baralku - Frameworks Remix,274027
2021-04-14 21:44,Ronald Jenkees,Red Lemonade Remixed,269600
2021-04-14 21:50,Blackmill,Embrace,323116
2021-04-14 21:55,Yppah,Autumn Phase,298786
2021-04-14 21:58,Ephixa,Sundance,193593
2021-04-14 22:03,Feed Me,Sleepless,332928
2021-04-14 22:07,Ronald Jenkees,Filter In,214620
2021-04-14 22:09,Emancipator,Dabvember til Dabcember,108297
2021-04-14 22:12,Blackmill,The Drift,206161
2021-04-14 22:16,Opiuo,On Your Side,248133
2021-04-14 22:21,Kubbi,Cascade,259889
2021-04-14 22:25,Ronald Jenkees,Disorganized Fun,250102
2021-04-14 22:29,Bassnectar,Music Is The Drug,254142
2021-04-14 22:32,Emancipator,Greenland,191066
2021-04-14 22:39,PrototypeRaptor,Drive Hard,403129
2021-04-14 22:43,Little People,Basique,218133
2021-04-14 22:47,Ronald Jenkees,In Blue,273391
2021-04-14 22:51,OVERWERK,Parallel,240028
2021-04-14 22:54,The Flashbulb,Watching Traffic,170000
2021-04-14 23:01,Emancipator,Iceland,401457
2021-04-14 23:08,Pretty Lights,Hot Like Sauce,421331
2021-04-14 23:11,Ronald Jenkees,Synth One,201428
2021-04-14 23:18,Blackmill,Spirit of Life,375433
2021-04-14 23:21,Ratatat,Supreme,180910
2021-04-14 23:25,The Midnight,Shadows - Uppermost Remix,250000
2021-04-14 23:29,Emancipator,Tangerine Sour,253044
2021-04-14 23:33,Ronald Jenkees,Rhodes Deep,246745
2021-04-14 23:37,Yppah,Bushmills,265586
2021-04-14 23:43,Trifonic,Nightrun - Comaduster Remix,301313
2021-04-14 23:48,OVERWERK,Moments alt,318879
2021-04-14 23:52,Starcadian,New Cydonia (Alternate Version),261818
2021-04-14 23:56,Ronald Jenkees,Inverted Mean,242548
2021-04-15 00:01,Emancipator,Pancakes,287813
2021-04-15 00:05,Mr FijiWiji,Iris,228775
2021-04-15 00:10,Uppermost,Cristal,289646
2021-04-15 00:13,OVERWERK,Geist,213045
2021-04-15 00:17,Ronald Jenkees,Slow to Spring,212000
2021-04-15 00:22,Starcadian,Chinatown,325000
2021-04-15 00:27,Emancipator,Ocelot,276080
2021-04-15 00:31,Haywyre,Do You Don't You,275478
2021-04-15 00:35,Feed Me,Rat Trap,228094
2021-04-15 00:39,Ronald Jenkees,Stay Crunchy,246857
2021-04-15 00:46,Trifonic,Santa Rosa,373914
2021-04-15 00:52,Pretty Lights,I Can See It In Your Face,408000
2021-04-15 00:57,Emancipator,Rattlesnakes,250120
2021-04-15 01:01,Uppermost,Warm Winter,239390
2021-04-15 01:05,Ronald Jenkees,Arp Island,247124
2021-04-15 01:09,zircon,Colossus,269824
2021-04-15 01:14,Kodomo,Concept 1,307546
2021-04-15 01:20,Pretty Lights,We Must Go On,344000
2021-04-15 01:24,Emancipator,Himalayan - il:lo Remix,223506
2021-04-15 01:28,Ronald Jenkees,"Speaker 1, Speaker 1",248307
2021-04-15 01:33,OVERWERK,Daybreak - Edit,304326
2021-04-15 01:38,The Glitch Mob,Can't Kill Us,294658
2021-04-15 01:42,Beats Antique,Three Sisters,239500
2021-04-15 05:01,Kanye West,Flashing Lights,237506
2021-04-15 05:04,Ratatat,Cream On Chrome - Single Edit,37553
2021-04-15 05:14,Kanye West,Everything I Am,227893
2021-04-15 05:25,Kanye West,The Glory,212706
2021-04-15 05:27,Kanye West,Homecoming,70722
2021-04-15 23:40,Alphaville,Forever Young,3050
2021-04-15 23:45,Fruit Bats,When U Love Somebody,271160
2021-04-15 23:48,Juanes,A Dios Le Pido,205373
2021-04-15 23:52,KALEO,Way down We Go,213706
2021-04-15 23:54,Rainbow Kitten Surprise,It's Called: Freefall,152293
2021-04-15 23:58,Wiz Khalifa,See You Again (feat. Charlie Puth),229525
2021-04-16 00:01,Mac DeMarco,Brother,212746
2021-04-16 00:04,Iyaz,Replay,182306
2021-04-16 00:08,The Lumineers,Sleep On The Floor,211851
2021-04-16 00:12,Hippo Campus,Buttercup,226610
2021-04-16 00:14,Still Woozy,Window,139293
2021-04-16 00:17,Phony Ppl,Fkn Around (feat. Megan Thee Stallion) - Cuppy Remix,194594
2021-04-16 00:22,Haddaway,"What Is Love - 7"" Mix",270373
2021-04-16 00:26,Rex Orange County,Sunflower,252230
2021-04-16 00:30,Hozier,Angel of Small Death and the Codeine Scene,219213
2021-04-16 00:32,Omar Apollo,Hit Me Up,160000
2021-04-16 00:36,Surfaces,Heaven Falls / Fall on Me,240597
2021-04-16 00:42,Phony Ppl,Why iii Love The Moon.,331826
2021-04-16 00:46,fun.,We Are Young (feat. Janelle Monáe),250626
2021-04-16 00:51,Stevie Wonder,I Just Called To Say I Love You,262240
2021-04-16 00:54,BØRNS,Electric Love,218106
2021-04-16 00:59,Yellow Days,Gap in the Clouds,280074
2021-04-16 01:02,Sonny Cleveland,Move On,174090
2021-04-16 01:05,The Head And The Heart,Honeybee,196055
2021-04-16 01:10,Fantan Mojah,Rasta Got Soul,265082
2021-04-16 01:13,Chezidek,All My Life,228250
2021-04-16 01:18,Chronixx,"Selassie Souljahz (feat. Sizzla Kalonji, Protoje, Kabaka Pyramid)",255000
2021-04-16 01:21,The Strumbellas,Spirits,203653
2021-04-16 01:25,Jacob Collier,All I Need (with Mahalia & Ty Dolla $ign),243786
2021-04-16 01:29,Cupid,Cupid Shuffle,231360
2021-04-16 01:32,Frank Ocean,Moon River,188323
2021-04-16 01:36,Bryce Vine,Sunflower Seeds,228610
2021-04-16 01:40,Cyndi Lauper,True Colors,227600
2021-04-16 01:42,Neon Trees,Animal,8498
2021-04-16 01:42,Alphaville,Forever Young,226706
2021-04-16 01:45,Adele,When We Were Young,290900
2021-04-16 01:46,Protoje,Rasta Love Feat. Ky-Mani Marley,1620
2021-04-16 01:46,Protoje,Rasta Love Feat. Ky-Mani Marley,67077
2021-04-16 02:09,Jim Rovers,Play That Funky Music White Boy,281293
2021-04-16 03:18,Jacob Collier,All I Need (with Mahalia & Ty Dolla $ign),243786
2021-04-16 03:21,Rainbow Kitten Surprise,It's Called: Freefall,152293
2021-04-16 03:26,Bryce Vine,Sunflower Seeds,228610
2021-04-16 03:30,Bonnie Raitt,Angel from Montgomery - 2008 Remaster,239240
2021-04-16 03:49,The Head And The Heart,Honeybee,91392
2021-04-16 03:49,Imogen Heap,Hide and Seek,2410
2021-04-16 03:49,Adele,When We Were Young,6357
2021-04-16 03:53,AJR,Sober Up (feat. Rivers Cuomo),218763
2021-04-16 03:56,ODESZA,Late Night,228154
2021-04-16 03:57,GRiZ,Griztronics,51943
2021-04-16 04:00,Whethan,When I'm Down,164680
2021-04-16 04:03,The Backseat Lovers,Kilby Girl,148824
2021-04-16 04:06,JAY-Z,Ni**as In Paris,219333
2021-04-16 04:07,Hayden James,Favours,29852
2021-04-16 04:07,NGHTMRE,GUD VIBRATIONS,15530
2021-04-16 04:10,Iyaz,Replay,182306
2021-04-16 04:13,MKTO,Classic,175426
2021-04-16 04:17,Soulja Boy,Kiss Me Thru The Phone,30074
2021-04-16 04:17,B.o.B,So Good,213253
2021-04-16 04:20,Louis The Child,Slow Down Love,157891
2021-04-16 04:24,Kanye West,I Wonder,243440
2021-04-16 04:27,Jon Bellion,Overwhelming,172751
2021-04-16 04:31,Waka Flocka Flame,No Hands (feat. Roscoe Dash & Wale),263773
2021-04-16 04:36,Flume,Take a Chance (feat Little Dragon),328630
2021-04-16 04:41,AJR,Sober Up (feat. Rivers Cuomo),218763
2021-04-16 04:45,Quinn XCII,Another Day in Paradise,255000
2021-04-16 04:49,Journey,Stone in Love,265560
2021-04-16 04:54,Foreigner,Urgent,271200
2021-04-16 04:59,The Backseat Lovers,Kilby Girl,282205
2021-04-16 05:02,MKTO,Classic,175426
2021-04-16 05:05,Jack Ü,To Ü (feat. AlunaGeorge),237000
2021-04-16 05:10,Culture Club,Karma Chameleon,241600
2021-04-16 05:13,King Harvest,Dancing in the Moonlight,181133
2021-04-16 05:17,AC Slater,Giant Mouse,276000
2021-04-16 05:20,Mike Sherm,Asshole,160713
2021-04-16 05:56,Hayden James,Favours,234743
2021-04-16 06:04,Van Halen,Jump,204717
2021-04-16 06:20,Disclosure,Douha (Mali Mali),294600
2021-04-16 09:31,Whethan,Superlove (feat. Oh Wonder),184814
2021-04-16 09:35,Queen,Under Pressure - Remastered 2011,248440
2021-04-16 09:38,Dominic Fike,3 Nights,177666
2021-04-16 14:50,Kanye West,Stronger,87486
2021-04-16 14:50,Maggie Rogers,Resonant Body,17982
2021-04-16 14:54,Maggie Rogers,Light On,233880
2021-04-16 14:58,Maggie Rogers,Dog Years,277506
2021-04-16 15:02,Maggie Rogers,Celadon & Gold,191360
2021-04-16 15:06,Maggie Rogers,Tim McGraw - Recorded At Spotify Studios NYC,250836
2021-04-16 15:08,Maggie Rogers,Part IV – The Echo: 2011-2012 (Commentary),99967
2021-04-16 20:55,Maggie Rogers,Dog Years,104978
2021-04-16 22:12,Maggie Rogers,Steady Now,230920
2021-04-16 22:15,Maggie Rogers,Resonant Body,201946
2021-04-16 22:18,Maggie Rogers,Alaska,188000
2021-04-16 22:22,Maggie Rogers,Better,214973
2021-04-16 22:27,Maggie Rogers,Alaska - Sofi Tukker Remix,290933
2021-04-16 22:28,Maggie Rogers,Part IV – The Echo: 2011-2012 (Commentary),88508
2021-04-16 22:32,Mac DeMarco,Brother,212746
2021-04-16 22:47,Protoje,Who Knows,208466
2021-04-16 22:51,Chronixx,Here Comes Trouble,234586
2021-04-16 22:54,KILLY,No Sad No Bad,131500
2021-04-16 22:57,Chezidek,All My Life,228250
2021-04-16 23:01,Surfaces,Heaven Falls / Fall on Me,240597
2021-04-16 23:05,BØRNS,Electric Love,218106
2021-04-16 23:09,Rex Orange County,Sunflower,252230
2021-04-16 23:13,Vance Joy,Saturday Sun,214720
2021-04-16 23:17,Bryce Vine,Sunflower Seeds,228610
2021-04-16 23:21,Fantan Mojah,Rasta Got Soul,265082
2021-04-16 23:25,Chronixx,"Selassie Souljahz (feat. Sizzla Kalonji, Protoje, Kabaka Pyramid)",255000
2021-04-16 23:30,Mellow Mood,Inna Jamaica,281497
2021-04-16 23:34,Macklemore & Ryan Lewis,White Walls (feat. ScHoolboy Q & Hollis),220319
2021-04-16 23:37,Kid Quill,Playlist,198922
2021-04-16 23:40,Protoje,Rasta Love Feat. Ky-Mani Marley,185312
2021-04-16 23:44,Anthony B,World A Reggae Music,224840
2021-04-16 23:46,Still Woozy,Window,139293
2021-04-16 23:50,Summer Salt,Candy Wrappers,194418
2021-04-16 23:52,Still Woozy,Goodie Bag,146390
2021-04-16 23:55,Bob Marley & The Wailers,Jamming,211000
2021-04-16 23:58,Rainbow Kitten Surprise,It's Called: Freefall,152293
2021-04-17 00:01,The Strumbellas,Spirits,203653
2021-04-17 00:05,Hippo Campus,Buttercup,226610
2021-04-17 00:08,Rainbow Kitten Surprise,All That and More (Sailboat),171025
2021-04-17 00:12,Jacob Collier,All I Need (with Mahalia & Ty Dolla $ign),243786
2021-04-17 00:16,Jacob Collier,Time Alone With You (feat. Daniel Caesar),255946
2021-04-17 00:20,Frank Ocean,Moon River,188323
2021-04-17 00:27,Jacob Collier,All Night Long (feat. Take 6),439000
