endTime,artistName,trackName,msPlayed
2021-09-24 03:32,Karri,Kiki,8298
2021-09-24 03:35,Russ,3:15 (Breathe),184000
2021-09-24 03:39,Masego,Mystery Lady,228453
2021-09-24 03:42,YG,Perfect Timing,196129
2021-09-24 03:45,ODIE,Slowly,187968
2021-09-24 03:48,Nic D,Fine Apple,153296
2021-09-24 03:50,Russ,STATUS,143414
2021-09-24 03:54,Wiz Khalifa,The Thrill,234333
2021-09-24 03:57,Phora,Destiny’s Song,161332
2021-09-24 03:59,Bryce Vine,Miss You a Little (feat. lovelytheband),168180
2021-09-24 04:03,Ace Hood,We Ball,200655
2021-09-24 04:04,Kendrick Lamar,Wesley's Theory,226927
2021-09-24 04:04,Russ,When I'm With You,57566
2021-09-24 04:12,Russ,When I'm With You,72902
2021-09-24 18:34,Jim Rovers,Play That Funky Music White Boy,17204
2021-09-24 21:23,Tai Verdes,A-O-K,173640
2021-09-24 21:27,Ollie,Shot Me Down,200837
2021-09-24 21:29,Blxst,Movie,121942
2021-09-24 22:56,Trevor Hall,Green Mountain State,159077
2021-09-24 22:59,SAINt JHN,N***a Sh*t (Swoosh),187034
2021-09-24 23:03,Lil Dicky,Molly (feat. Brendon Urie of Panic at the Disco),244339
2021-09-24 23:06,5 Seconds of Summer,Valentine,196628
2021-09-24 23:51,Dream Theater,"Larks Tongues in Aspic, Pt. 2",43731
2021-09-24 23:51,GASHI,Roses,67431
2021-09-25 00:44,Boombox Cartel,Reaper (feat. JID),7892
2021-09-25 00:51,Boombox Cartel,Reaper (feat. JID),38098
2021-09-25 01:08,Boombox Cartel,Reaper (feat. JID),34867
2021-09-25 02:40,Boombox Cartel,Reaper (feat. JID),10751
2021-09-25 02:43,Masego,Mystery Lady,228453
2021-09-25 02:47,Terrace Martin,Freeze Tag (feat. Phoelix),191936
2021-09-25 02:50,Duckwrth,Super Bounce,218017
2021-09-25 03:34,SAINt JHN,Roses - Imanbek Remix,1671
2021-09-25 03:34,Free Nationals,Eternal Light,78960
2021-09-25 03:36,Tiësto,BOOM,154146
2021-09-25 03:40,Kompany,Rapture,208444
2021-09-25 04:02,Rezz,Methodology,402044
2021-09-25 04:06,Excision,Drowning,229714
2021-09-25 04:09,Charli XCX,Vroom Vroom,193270
2021-09-25 04:13,Charli XCX,Blame It on Your Love (feat. Lizzo),191506
2021-09-25 04:16,Evil Habit,Killer Robot,216827
2021-09-25 04:20,TYNAN,Extraterrestrial,208000
2021-09-25 08:08,Still Woozy,Window,2577
2021-09-25 08:10,Anthony B,World A Reggae Music,139644
2021-09-25 08:14,Masego,Mystery Lady,228453
2021-09-25 08:17,Terrace Martin,Freeze Tag (feat. Phoelix),191936
2021-09-25 08:21,Duckwrth,Super Bounce,218017
2021-09-25 08:24,Free Nationals,Eternal Light,193740
2021-09-25 08:30,Phony Ppl,Why iii Love The Moon.,331826
2021-09-25 08:32,Still Woozy,Goodie Bag,146390
2021-09-25 08:35,Kevin Abstract,Peach,176732
2021-09-25 08:39,Terrace Martin,Angel (feat. 9th Wonder),224621
2021-09-25 08:43,KAMAUU,MANGO (Remix) [feat. Adeline & Masego],246867
2021-09-25 08:46,tobi lou,Pretty Much,164117
2021-09-25 08:48,ODIE,Miss Summer,162376
2021-09-25 08:51,Anderson .Paak,JEWELZ,174213
2021-09-25 08:54,PawPaw Rod,HIT EM WHERE IT HURTS,165499
2021-09-25 08:57,Terrace Martin,Beige,197173
2021-09-25 09:01,Kyle Dion,Play Too Much,197205
2021-09-25 09:02,Larry June,Smoothies In 1991,80263
2021-09-25 09:06,ODIE,Little Lies,220007
2021-09-25 09:09,Thundercat,Them Changes,188453
2021-09-25 09:12,BJ The Chicago Kid,Bring it on Home to Me (feat. Charlie Bereal),201600
2021-09-25 09:15,Terrace Martin,Can't Let You Go (feat. Nick Grant),193616
2021-09-25 09:17,redveil,Weight,124872
2021-09-25 09:21,Raveena,Close 2 U,239834
2021-09-25 09:25,Tems,Found (feat. Brent Faiyaz),209454
2021-09-25 09:26,tobi lou,2hrs,64722
2021-09-25 19:18,Masego,Mystery Lady,1514
2021-09-25 19:18,J Dilla,Yesterday,24712
2021-09-25 19:19,Terrace Martin,Freeze Tag (feat. Phoelix),768
2021-09-25 19:19,Masego,Mystery Lady,7061
2021-09-25 19:19,Duckwrth,Super Bounce,3520
2021-09-25 19:22,Masego,Mystery Lady,228453
2021-09-25 19:26,Terrace Martin,Freeze Tag (feat. Phoelix),191936
2021-09-25 19:29,Duckwrth,Super Bounce,218017
2021-09-25 19:32,Anderson .Paak,JEWELZ,174213
2021-09-25 19:38,Phony Ppl,Why iii Love The Moon.,331826
2021-09-25 19:40,Still Woozy,Goodie Bag,146390
2021-09-25 19:43,Free Nationals,Eternal Light,193740
2021-09-25 19:47,Terrace Martin,Beige,197173
2021-09-25 19:52,SiR,Footsteps in the Dark Pts. 1 & 2,317992
2021-09-25 19:55,Kevin Abstract,Peach,176732
2021-09-25 19:58,Saba,Photosynthesis,201732
2021-09-25 20:02,KAMAUU,MANGO (Remix) [feat. Adeline & Masego],246867
2021-09-25 20:06,Thundercat,Them Changes,188453
2021-09-25 20:09,Bakar,Hell N Back,213573
2021-09-25 20:12,ODIE,Miss Summer,162376
2021-09-25 20:15,Masego,Silver Tongue Devil,195714
2021-09-25 20:20,Freddie Gibbs,"Something to Rap About (feat. Tyler, The Creator)",282560
2021-09-25 20:23,Kota the Friend,Outside,203793
2021-09-25 20:27,070 Shake,Guilty Conscience - Tame Impala Remix,214986
2021-09-25 20:30,Smino,Z4L (with Bari & Jay2),162590
2021-09-25 20:33,SiR,John Redcorn,187893
2021-09-25 20:36,Terrace Martin,Can't Let You Go (feat. Nick Grant),193616
2021-09-25 20:39,Free Nationals,Time,210385
2021-09-25 20:43,Anderson .Paak,Lockdown,212613
2021-09-25 20:46,BJ The Chicago Kid,Bring it on Home to Me (feat. Charlie Bereal),201600
2021-09-25 20:50,Q,Take Me Where Your Heart Is,192896
2021-09-25 20:53,Phony Ppl,Somehow.,230973
2021-09-25 20:57,FKJ,Risk,238834
2021-09-25 21:01,Free Nationals,Gidget,219243
2021-09-25 21:47,Terrace Martin,Freeze Tag (feat. Phoelix),1429
2021-09-25 21:47,The Alchemist,E. Coli (feat. Earl Sweatshirt),108384
2021-09-25 21:51,Masego,Mystery Lady,228453
2021-09-25 22:39,Coldplay,My Universe,178557
2021-09-25 22:41,BTS,Butter (Megan Thee Stallion Remix),69885
2021-09-25 22:43,BTS,Permission to Dance,122438
2021-09-25 22:45,BTS,Permission to Dance (R&B Remix),1244
2021-09-25 22:45,BTS,Butter,164442
2021-09-26 00:11,BTS,Film out,153113
2021-09-26 01:51,Terrace Martin,Freeze Tag (feat. Phoelix),177723
2021-09-26 03:56,BTS,Film out,53372
2021-09-26 04:00,BTS,Life Goes On,207481
2021-09-26 04:02,BTS,Dynamite,155063
2021-09-26 04:05,Nirvana,In Bloom,181203
2021-09-26 04:07,Nirvana,Something In The Way,118169
2021-09-26 04:11,Nirvana,Lithium,237643
2021-09-26 04:45,Nirvana,Smells Like Teen Spirit,213347
2021-09-26 16:00,Cornell Campbell,The Sun Stop Shining,37798
2021-09-26 16:30,Jimmy Cliff,"Wonderful World, Beautiful People - Single Version",74457
2021-09-26 17:00,Jim Rovers,Play That Funky Music White Boy,9604
2021-09-26 19:35,Smino,Wild Irish Roses,169319
2021-09-26 19:42,Smino,Amphetamine,409124
2021-09-26 21:51,Smino,Innamission,11099
2021-09-26 21:51,Smino,B Role,23
2021-09-26 21:51,Smino,Father Son Holy Smoke,0
2021-09-26 21:51,Smino,Long Run,1811
2021-09-26 21:51,Smino,Lobby Kall,371
2021-09-26 21:51,Smino,Glass Flows,952
2021-09-26 21:51,Smino,Maraca,510
2021-09-26 21:51,Smino,Anita,222516
2021-09-26 21:51,Smino,Edgar Allan Poe'd Up,1160
2021-09-26 21:51,Smino,Blkoscars,0
2021-09-26 23:25,Smino,Glass Flows,71346
2021-09-26 23:28,Smino,Glass Flows,117029
2021-09-26 23:30,Smino,Netflix & Dusse,259339
2021-09-26 23:33,Smino,Ricky Millions,174806
2021-09-26 23:35,Smino,Maraca,172768
2021-09-26 23:36,Smino,Maraca,12177
2021-09-26 23:41,Eminem,Bitch Please II,288200
2021-09-26 23:44,The Police,Voices Inside My Head - Remastered 2003,230333
2021-09-27 05:22,Nirvana,Smells Like Teen Spirit,88573
2021-09-27 05:25,Nirvana,About A Girl,166640
2021-09-27 05:29,Nirvana,Come As You Are,218920
2021-09-27 05:33,Nirvana,In Bloom,255080
2021-09-27 05:38,Nirvana,Heart-Shaped Box,281160
2021-09-27 05:41,Nirvana,All Apologies,233173
2021-09-27 05:46,Nirvana,The Man Who Sold The World,261093
2021-09-27 05:49,Nirvana,Rape Me,170000
2021-09-27 05:51,Nirvana,Dumb,151893
2021-09-27 05:55,Nirvana,Drain You,223880
2021-09-27 13:50,Arms,Ooh La La,23016
2021-09-27 15:00,Cornell Campbell,The Sun Stop Shining,20180
2021-09-27 17:51,Cornell Campbell,The Sun Stop Shining,7053
2021-09-27 20:57,Nirvana,Stay Away,86727
2021-09-27 21:00,Terrace Martin,Freeze Tag (feat. Phoelix),191936
2021-09-27 21:05,Masego,Mystery Lady,228453
2021-09-27 21:09,Duckwrth,Super Bounce,218017
2021-09-27 21:12,Free Nationals,Eternal Light,193740
2021-09-27 21:15,Terrace Martin,Beige,197173
2021-09-27 21:16,tobi lou,2hrs,64722
2021-09-27 21:19,ODIE,Miss Summer,162376
2021-09-27 21:22,Kevin Abstract,Peach,176732
2021-09-27 21:28,Phony Ppl,Why iii Love The Moon.,331826
2021-09-27 21:31,Saba,Photosynthesis,201732
2021-09-27 21:35,Free Nationals,Gidget,219243
2021-09-27 21:37,The Alchemist,Loose Change (feat. Earl Sweatshirt),118398
2021-09-27 21:41,Terrace Martin,First Responders,289583
2021-09-27 21:44,Still Woozy,Goodie Bag,146390
2021-09-27 21:46,Jean Deaux,Moody! (feat. Saba),105088
2021-09-27 21:49,Unusual Demont,AMBER,211865
2021-09-27 21:52,Free Nationals,Apartment,184573
2021-09-27 21:58,SiR,Footsteps in the Dark Pts. 1 & 2,317992
2021-09-27 22:01,Larry June,Smoothies In 1991,224347
2021-09-27 22:05,53 Thieves,dreamin',207705
2021-09-27 22:08,tobi lou,hot tub DREAM Machine,205714
2021-09-27 22:10,reggie,AIN'T GON STOP ME,96000
2021-09-27 22:12,The Alchemist,E. Coli (feat. Earl Sweatshirt),132147
2021-09-27 22:16,ODIE,Little Lies,220007
2021-09-27 22:20,¿Téo?,Palm Trees,226132
2021-09-27 22:23,Benny Sings,Passionfruit,193635
2021-09-27 22:26,Saba,Mrs. Whoever,171960
2021-09-27 22:29,Joesef,I Wonder Why,228347
2021-09-27 22:33,Thundercat,Them Changes,188453
2021-09-27 22:36,Monsune,OUTTA MY MIND,226005
2021-09-27 22:39,SiR,D'Evils,171818
2021-09-27 22:42,Benny Sings,Sunny Afternoon,171756
2021-09-27 22:45,BJ The Chicago Kid,Bring it on Home to Me (feat. Charlie Bereal),201600
2021-09-27 22:50,CHIKA,SONGS ABOUT YOU,241612
2021-09-27 22:54,KAMAUU,MANGO (Remix) [feat. Adeline & Masego],246867
2021-09-27 22:58,Cosmo Pyke,A Piper For Janet,279754
2021-09-27 23:00,Steve Lacy,Some,118393
2021-09-27 23:04,Dominic Fike,Politics & Violence,197846
2021-09-27 23:10,Jordan Rakei,Midnight Mischief - Tom Misch Remix,17866
2021-09-27 23:10,Oddisee,Beach Dr.,322857
2021-09-27 23:14,Little Dragon,Where You Belong,207037
2021-09-27 23:17,Isaiah Rashad,Headshots (4r Da Locals),193208
2021-09-27 23:20,Domo Genesis,Dapper (feat. Anderson .Paak),193093
2021-09-27 23:25,Rejjie Snow,Egyptian Luvr,256613
2021-09-27 23:29,Moses Sumney,Cut Me,250120
2021-09-27 23:32,tobi lou,Pretty Much,164117
2021-09-27 23:34,Free Nationals,Shibuya,136831
2021-09-27 23:37,Amber Mark,Mixer,192823
2021-09-27 23:41,VanJess,Come Over,222293
2021-09-27 23:46,Hiatus Kaiyote,Get Sun (feat. Arthur Verocai) - Pocket Size Radio Edit,280374
2021-09-28 00:03,Benny Sings,Rolled Up,183480
2021-09-28 00:06,tobi lou,I Was Sad Last Night I'm OK Now,190560
2021-09-28 00:09,Terrace Martin,Freeze Tag (feat. Cordae & Phoelix),191375
2021-09-28 00:13,Masego,Mystery Lady,228453
2021-09-28 00:16,Terrace Martin,Freeze Tag (feat. Phoelix),191936
2021-09-28 00:20,Duckwrth,Super Bounce,218017
2021-09-28 00:23,Anderson .Paak,JEWELZ,174213
2021-09-28 00:26,Jalen Santoy,Foreplay,171432
2021-09-28 00:30,Channel Tres,"fuego (feat. Tyler, The Creator)",248764
2021-09-28 00:33,PawPaw Rod,HIT EM WHERE IT HURTS,165499
2021-09-28 00:36,Phony Ppl,On My Shit (feat. Joey Bada$$),206635
2021-09-28 00:43,The Internet,"Palace/Curse (feat. Steve Lacy, feat. Tyler, The Creator, feat. Tyler, The Creator & Steve Lacy)",430859
2021-09-28 00:46,Aaron May,Let Go,176531
2021-09-28 00:51,LEISURE,Slipping Away,235506
2021-09-28 00:56,Brent Faiyaz,Dead Man Walking,247079
2021-09-28 00:59,Statik Selektah,Keep It Moving,178532
2021-09-28 01:02,ODIE,North Face,196799
2021-09-28 01:06,Young Franco,Juice,211212
2021-09-28 01:10,Bakar,Hell N Back,213573
2021-09-28 01:14,Kota the Friend,Long Beach,252778
2021-09-28 01:17,Smino,Z4L (with Bari & Jay2),162590
2021-09-28 01:21,Amber Mark,Lose My Cool - Franc Moody Remix,257301
2021-09-28 01:26,AG Club,Hngover,269113
2021-09-28 01:29,Thundercat,Dragonball Durag,181922
2021-09-28 01:32,Terrace Martin,Love You Bad (feat. Phoelix),168203
2021-09-28 02:08,070 Shake,Guilty Conscience - Tame Impala Remix,214986
2021-09-28 02:12,Curren$y,The Count (feat. Wiz Khalifa),194594
2021-09-28 02:15,PJ Morton,How Deep Is Your Love,197081
2021-09-28 02:19,Benny Sings,Big Brown Eyes,252133
2021-09-28 02:21,redveil,Weight,124872
2021-09-28 02:22,J Dilla,Yesterday,71426
2021-09-28 02:26,tobi lou,Endorphins,205714
2021-09-28 02:29,Saba,Ziplock,198960
2021-09-28 02:34,Freddie Gibbs,"Something to Rap About (feat. Tyler, The Creator)",282560
2021-09-28 02:37,Terrace Martin,Can't Let You Go (feat. Nick Grant),193616
2021-09-28 02:41,Rejjie Snow,Cookie Chips,259906
2021-09-28 02:46,Thundercat,Funny Thing,116630
2021-09-28 02:48,Knucks,Los Pollos Hermanos,95871
2021-09-28 02:50,Channel Tres,Weedman,169256
2021-09-28 02:56,Isaiah Rashad,Wat's Wrong (feat. Zacari & Kendrick Lamar),330783
2021-09-28 02:59,KIRBY,Superpower,188816
2021-09-28 03:02,Benny Sings,Rolled Up,183480
2021-09-28 03:05,HNNY,Sunday,180601
2021-09-28 03:08,Statik Selektah,Time,152727
2021-09-28 03:12,Pete Rock,Grown Man Sport,276373
2021-09-28 03:15,Joey Bada$$,Love Is Only a Feeling,152041
2021-09-28 03:18,ODIE,Slowly,187968
2021-09-28 03:21,Terrace Martin,Sleepless Nights (feat. Phoelix),179226
2021-09-28 03:25,Rejjie Snow,Cookie Chips,259906
2021-09-28 03:29,Phony Ppl,Fkn Around (feat. Megan Thee Stallion),244048
2021-09-28 16:46,Orion Sun,Antidote,169822
2021-09-28 16:49,Dreamer Isioma,Sensitive,174720
2021-09-28 16:53,Loyle Carner,Yesterday,168654
2021-09-28 16:57,Masego,Silver Tongue Devil,195714
2021-09-28 16:58,redveil,Campbell,89211
2021-09-28 18:15,Benny Sings,Big Brown Eyes,252133
2021-09-28 18:16,Jean Dawson,Triple Double,33576
2021-09-28 18:21,Hiatus Kaiyote,Nakamarra (feat. Q-Tip),275320
2021-09-28 18:25,bLAck pARty,Dancing,245720
2021-09-28 18:29,Maeta,Teen Scene (ft. Buddy),250362
2021-09-28 18:32,Anderson .Paak,CUT EM IN (feat. Rick Ross),177040
2021-09-28 18:36,Jacob Collier,Time Alone With You (feat. Daniel Caesar),256240
2021-09-28 18:40,BJ The Chicago Kid,Feel The Vibe,240884
2021-09-28 18:43,Free Nationals,Eternal Light,193740
2021-09-28 18:47,Terrace Martin,Beige,197173
2021-09-28 18:50,Saba,Photosynthesis,201732
2021-09-28 18:56,Phony Ppl,Why iii Love The Moon.,331826
2021-09-28 19:00,Raveena,Close 2 U,239834
2021-09-28 19:03,Tems,Found (feat. Brent Faiyaz),209454
2021-09-28 19:07,Free Nationals,Gidget,219243
2021-09-28 19:09,ODIE,Miss Summer,162376
2021-09-28 19:13,Common,The Food - Live,216866
2021-09-28 19:17,Jay Prince,WORTH IT,226548
2021-09-28 19:20,Hope Tala,Lovestained,175280
2021-09-28 19:23,Q,Take Me Where Your Heart Is,192896
2021-09-28 19:27,Free Nationals,Time,210385
2021-09-28 19:30,Bakar,The Mission,191478
2021-09-28 19:33,binki,Wiggle,179908
2021-09-28 19:36,Free Nationals,Apartment,184573
2021-09-28 19:39,Anderson .Paak,Come Down,169726
2021-09-28 19:44,53 Thieves,dreamin',207705
2021-09-28 19:47,Kevin Abstract,Peach,176732
2021-09-28 19:50,Unusual Demont,AMBER,211865
2021-09-28 19:53,Still Woozy,Goodie Bag,146390
2021-09-28 19:54,reggie,AIN'T GON STOP ME,96000
2021-09-28 19:57,Vince Staples,LAW OF AVERAGES,139050
2021-09-28 19:59,tobi lou,Uncle Iroh,147692
2021-09-28 20:03,Joesef,I Wonder Why,228347
2021-09-28 20:08,Terrace Martin,First Responders,289583
2021-09-28 20:14,Slum Village,"The Look of Love, Pt. 1",218079
2021-09-28 20:18,ODIE,Little Lies,220007
2021-09-28 20:21,Benny Sings,Nobody's Fault,202537
2021-09-28 20:22,Ari Lennox,Grounded,89442
2021-09-28 20:27,KAMAUU,MANGO (Remix) [feat. Adeline & Masego],246867
2021-09-28 20:29,The Alchemist,E. Coli (feat. Earl Sweatshirt),132147
2021-09-28 20:31,J Dilla,Don't Cry,119386
2021-09-28 20:36,Free Nationals,Beauty & Essex,277046
2021-09-28 20:38,Vince Staples,ARE YOU WITH THAT?,138410
2021-09-28 20:51,Dom Kennedy,Lovers Anonymous,180906
2021-09-28 20:54,Jay Prince,NOBODY'S BUSINESS,194498
2021-09-28 20:58,¿Téo?,Palm Trees,226132
2021-09-28 21:03,Orion Sun,Mango (Freestyle / Process),290063
2021-09-28 21:05,Cautious Clay,"Cheesin’ (with Cautious Clay, Remi Wolf, Still Woozy, Sophie Meiers, Claud, Melanie Faye, & HXNS)",138000
2021-09-28 21:07,Saba,So and So,121280
2021-09-28 21:08,Zack Fox,Marinate,67662
2021-09-28 21:11,tobi lou,hot tub DREAM Machine,205714
2021-09-28 21:13,Knxwledge,kometostai.aintreallynootherwaytoputitro,73897
2021-09-28 21:16,Domo Genesis,Dapper (feat. Anderson .Paak),193093
2021-09-28 21:19,Terrace Martin,Freeze Tag (feat. Phoelix),191936
2021-09-28 21:22,tobi lou,I Was Sad Last Night I'm OK Now,190560
2021-09-28 21:26,Duckwrth,Super Bounce,218017
2021-09-28 21:29,Anderson .Paak,JEWELZ,174213
2021-09-28 21:33,Masego,Mystery Lady,228453
2021-09-28 21:34,Noname,Song 33,69709
2021-09-28 22:08,binki,Sea Sick,130714
2021-09-28 22:13,SiR,Footsteps in the Dark Pts. 1 & 2,317992
2021-09-28 22:17,AG Club,Memphis,200463
2021-09-28 22:20,Benny Sings,Sunny Afternoon,171756
2021-09-28 22:23,Greentea Peng,Downers,218888
2021-09-28 22:26,Emotional Oranges,Bonafide (feat. Chiiild),177409
2021-09-28 22:29,Mereba,Sandstorm (feat. JID),179026
2021-09-28 22:33,Anderson .Paak,Lockdown,212613
2021-09-28 22:35,Aminé,Can’t Decide,160236
2021-09-28 22:37,The Alchemist,Loose Change (feat. Earl Sweatshirt),118398
2021-09-28 22:39,Jean Deaux,Moody! (feat. Saba),78000
2021-09-28 22:41,Free Nationals,Shibuya,136831
2021-09-28 22:44,Terrace Martin,Freeze Tag (feat. Cordae & Phoelix),191375
2021-09-28 22:46,Kota the Friend,Pomegranate,109638
2021-09-28 22:49,Kevin Ross,God Is A Genius,200629
2021-09-28 22:55,Amber Mark,Lose My Cool - Franc Moody Remix,257301
2021-09-28 22:58,Lianne La Havas,Can't Fight,190560
2021-09-28 23:02,Bakar,Play (feat. Lancey Foux),147146
2021-09-29 02:55,Orion Sun,Antidote,144908
2021-09-29 02:58,Dreamer Isioma,Sensitive,174720
2021-09-29 03:01,Loyle Carner,Yesterday,168654
2021-09-29 03:04,Masego,Silver Tongue Devil,195714
2021-09-29 03:05,redveil,Campbell,89211
2021-09-29 03:09,Benny Sings,Big Brown Eyes,252133
2021-09-29 03:13,Jean Dawson,Triple Double,222621
2021-09-29 03:18,Hiatus Kaiyote,Nakamarra (feat. Q-Tip),275320
2021-09-29 03:22,bLAck pARty,Dancing,245720
2021-09-29 03:26,Maeta,Teen Scene (ft. Buddy),250362
2021-09-29 03:29,Anderson .Paak,CUT EM IN (feat. Rick Ross),177040
2021-09-29 03:33,Jacob Collier,Time Alone With You (feat. Daniel Caesar),256240
2021-09-29 03:37,BJ The Chicago Kid,Feel The Vibe,240884
2021-09-29 06:36,Masego,Mystery Lady,228453
2021-09-29 06:39,Terrace Martin,Freeze Tag (feat. Phoelix),191936
2021-09-29 06:43,Duckwrth,Super Bounce,218017
2021-09-29 06:46,Terrace Martin,Freeze Tag (feat. Phoelix),191936
2021-09-29 06:49,Free Nationals,Eternal Light,193740
2021-09-29 06:52,Saba,Photosynthesis,201732
2021-09-29 06:55,Still Woozy,Goodie Bag,146390
2021-09-29 06:58,Anderson .Paak,Come Down,169726
2021-09-29 07:01,Terrace Martin,Beige,197173
2021-09-29 07:04,Free Nationals,Apartment,184573
2021-09-29 07:08,Raveena,Close 2 U,239834
2021-09-29 07:14,Phony Ppl,Why iii Love The Moon.,331826
2021-09-29 07:17,Kevin Abstract,Peach,176732
2021-09-29 07:19,The Alchemist,E. Coli (feat. Earl Sweatshirt),132147
2021-09-29 07:22,tobi lou,hot tub DREAM Machine,205714
2021-09-29 07:26,Free Nationals,Time,210385
2021-09-29 07:29,53 Thieves,dreamin',207705
2021-09-29 07:33,Unusual Demont,AMBER,211865
2021-09-29 07:36,Unusual Demont,AMBER,211865
2021-09-29 07:38,The Alchemist,Loose Change (feat. Earl Sweatshirt),118398
2021-09-29 07:42,tobi lou,I Was Sad Last Night I'm OK Now,190560
2021-09-29 07:46,Free Nationals,Beauty & Essex,277046
2021-09-29 07:50,KAMAUU,MANGO (Remix) [feat. Adeline & Masego],246867
2021-09-29 07:52,Knucks,Los Pollos Hermanos,95871
2021-09-29 15:45,Cornell Campbell,The Sun Stop Shining,9378
2021-09-29 16:16,Jim Rovers,Play That Funky Music White Boy,16119
2021-09-29 18:33,Jim Rovers,Play That Funky Music White Boy,3938
2021-09-29 18:34,bLAck pARty,Bloom,258796
2021-09-29 18:38,Kota the Friend,Long Beach,252778
2021-09-29 18:41,Smino,Z4L (with Bari & Jay2),162590
2021-09-29 18:44,BROCKHAMPTON,COUNT ON ME,155200
2021-09-29 18:58,Galimatias,Shy Dancer,171707
2021-09-29 19:49,binki,Heybb!,148607
2021-09-29 19:51,redveil,Weight,124872
2021-09-29 19:57,Knucks,Los Pollos Hermanos,95871
2021-09-29 20:01,Dre'es,Warm (feat. Mia),255465
2021-09-29 20:05,Q,Garage Rooftop,264910
2021-09-29 20:09,ODIE,North Face,196799
2021-09-29 20:10,tobi lou,2hrs,64722
2021-09-29 20:12,Terrace Martin,Love You Bad (feat. Phoelix),168203
2021-09-29 20:17,Talib Kweli,2000 Seasons,253068
2021-09-29 20:19,Domo Genesis,Coming Back (feat. Mac Miller),161653
2021-09-29 20:23,CHIKA,SONGS ABOUT YOU,241612
2021-09-29 20:27,Little Dragon,Where You Belong,207037
2021-09-29 20:30,Saba,Ziplock,198960
