endTime,artistName,trackName,msPlayed
2022-01-25 23:59,MYRNE,Afterdark,67451
2022-01-25 23:59,BROCKHAMPTON,LOOPHOLE,2159
2022-01-26 00:03,Ed Sheeran,Afire Love,232756
2022-01-26 04:55,Donovan,Season of the Witch,4020
2022-01-26 05:55,Smino,TEQUILA MOCKINGBIRD,156363
2022-01-26 05:55,SlowTune,Industry Baby (Slowed),5056
2022-01-26 15:30,Jim Rovers,Play That Funky Music White Boy,10934
2022-01-26 15:45,Jim Rovers,Play That Funky Music White Boy,12030
2022-01-26 15:45,Frank Ocean,In My Room,34581
2022-01-26 15:50,James TW,Incredible,10354
2022-01-26 15:50,Caamp,By and By,280794
2022-01-26 16:41,Billie Eilish,when the party's over,141061
2022-01-26 16:42,Jimmy Eat World,The Middle,5824
2022-01-26 16:49,Zedd,The Middle,115456
2022-01-26 16:51,Dybbukk,It's Not So Bad,140617
2022-01-26 16:55,Måneskin,Beggin',211560
2022-01-26 16:57,Brock Berrigan,Four Walls and an Amplifier,133333
2022-01-26 17:00,Clairo,Sofia,188386
2022-01-26 17:02,Arctic Monkeys,Why'd You Only Call Me When You're High?,161123
2022-01-26 17:04,Frank Ocean,In My Room,133680
2022-01-26 17:08,070 Shake,Guilty Conscience,213333
2022-01-26 17:11,K08beatz,Low Key Gliding,172956
2022-01-26 17:15,Jim Rovers,Play That Funky Music White Boy,6348
2022-01-26 17:15,Jim Rovers,Play That Funky Music White Boy,1685
2022-01-26 17:15,SlowTune,Industry Baby (Slowed),236138
2022-01-26 17:15,Farizki,Mask Off Aesthetic - Remix,10643
2022-01-26 17:17,Farizki,Mask Off Aesthetic - Remix,139459
2022-01-26 17:21,SlowTune,Industry Baby (Slowed),236138
2022-01-26 17:24,Gucci Mane,Wake Up in the Sky,204664
2022-01-26 17:26,Frank Ocean,In My Room,133680
2022-01-26 17:29,Brock Berrigan,Four Walls and an Amplifier,133333
2022-01-26 17:32,SoulChef,Write This Down,189426
2022-01-26 17:35,Måneskin,Beggin',211560
2022-01-26 17:40,Cavetown,Boys Will Be Bugs,329049
2022-01-26 17:43,K08beatz,Low Key Gliding,172956
2022-01-26 17:46,Arctic Monkeys,Why'd You Only Call Me When You're High?,161123
2022-01-26 17:49,Clairo,Sofia,188386
2022-01-26 17:52,070 Shake,Guilty Conscience,213333
2022-01-26 18:18,The Weeknd,The Hills,242253
2022-01-26 18:20,Dybbukk,It's Not So Bad,140617
2022-01-26 18:25,Kanye West,Wolves,301586
2022-01-26 18:28,Ed Sheeran,South of the Border (feat. Camila Cabello & Cardi B),204466
2022-01-26 18:30,$krrt Cobain,La Misère,121443
2022-01-26 18:35,The Backseat Lovers,Kilby Girl,282205
2022-01-26 18:37,Saib,City Lounge,158117
2022-01-26 18:40,Still Woozy,Goodie Bag,146390
2022-01-26 18:42,moow,Let Me Alone,127050
2022-01-26 18:44,Brooksie,Not Into You,157800
2022-01-26 18:49,Whales,Dead To Me - Slow + Reverb,267227
2022-01-26 18:50,[bsd.u],the G.O.D.,79434
2022-01-26 18:53,1nonly,Bunny Girl,166896
2022-01-26 18:58,DJ Cam Quartet,Rebirth of Cool,299693
2022-01-26 19:01,Jeremih,oui,238320
2022-01-26 19:05,Dafuniks,Soul Searching,227342
2022-01-26 19:08,Jazzinuf,Coffee and Cigarettes,193384
2022-01-26 19:11,LLusion,Day in Paris,197468
2022-01-26 19:15,SoulChef,Woke Up Making Money,189453
2022-01-26 19:18,Masego,Mystery Lady,228453
2022-01-26 19:21,DVRST,Close Eyes - Slowed + Reverb,143769
2022-01-26 19:24,BETWEEN FRIENDS,affection,235225
2022-01-26 19:29,Rex Orange County,Sunflower,252230
2022-01-26 19:31,Vluestar,I’ll Keep You Safe,163166
2022-01-26 19:33,Engelwood,One Step Ahead,122180
2022-01-26 19:36,B l o m s t,Chill Rain,169532
2022-01-26 20:00,The Neighbourhood,Sweater Weather,123077
2022-01-26 20:04,Russ,3:15 (Breathe),184000
2022-01-26 20:13,Ollie,Shot Me Down,200837
2022-01-26 20:16,Kota the Friend,Outside,203793
2022-01-26 20:19,YG,Perfect Timing,196129
2022-01-26 20:22,Souly Had,Crush,159813
2022-01-26 20:26,Kid Travis,Strawberry Skies,165333
2022-01-27 03:06,Baby Keem,ORANGE SODA,9000
2022-01-27 03:06,Baby Keem,hooligan,1170
2022-01-27 03:08,Baby Keem,ORANGE SODA,129882
2022-01-27 03:11,Baby Keem,hooligan,156774
2022-01-27 03:14,21 Savage,Rich Nigga Shit (feat. Young Thug),190331
2022-01-27 03:16,Jack Harlow,Tyler Herro,156497
2022-01-27 03:21,Terror Reid,Outlawz,271031
2022-01-27 03:23,DDG,Moonwalking in Calabasas,108972
2022-01-27 03:26,Lil Baby,Sum 2 Prove,205760
2022-01-27 03:30,YG,Still Brazy,202520
2022-01-27 03:43,Jack Harlow,Way Out (feat. Big Sean),29599
2022-01-27 03:43,Russ,Moonlight in Atlanta,39737
2022-01-27 03:46,IDK,PradadaBang,145897
2022-01-27 03:48,Kamaiyah,Fuck It Up (feat. YG),141844
2022-01-27 03:50,Meek Mill,"That's My N**** (with Meek Mill, YG & Snoop Dogg)",156653
2022-01-27 03:50,D Smoke,Gaspar Yanga,1393
2022-01-27 03:50,Channel Tres,Black Moses (feat. JPEGMAFIA),650
2022-01-27 03:53,D Smoke,Gaspar Yanga,135862
2022-01-27 03:57,Channel Tres,Black Moses (feat. JPEGMAFIA),260224
2022-01-27 04:00,ALLBLACK,"Trip On It (feat. DaBoii, $tupid Young & Fenix Flexin)",210337
2022-01-27 04:04,Isaiah Rashad,Smile,203370
2022-01-27 04:06,2 Chainz,Grey Area,106094
2022-01-27 04:06,Freddie Gibbs,4 Thangs (feat. Big Sean & Hit-Boy),13205
2022-01-27 04:08,Roddy Ricch,moved to miami (feat. Lil Baby),119329
2022-01-27 04:11,Token,Boom (feat. JID),154905
2022-01-27 04:13,Isaiah Rashad,Wat U Sed (feat. Iamdoechii & Kal Banx),113024
2022-01-27 04:15,Juicy J,Let Me See (feat. Kevin Gates & Lil Skies),133050
2022-01-27 05:17,Key Glock,Mr. Glock,82872
2022-01-27 05:17,Roddy Ricch,Peta (feat. Meek Mill),10309
2022-01-27 05:19,LEISURE,Slipping Away,94644
2022-01-27 05:22,w00ds,Tell Me,186250
2022-01-27 17:15,Cornell Campbell,The Sun Stop Shining,13451
2022-01-27 17:27,Jim Rovers,Play That Funky Music White Boy,14331
2022-01-27 18:28,53 Thieves,dreamin',125961
2022-01-27 18:31,Urban Cone,Old School,183987
2022-01-27 19:02,John Legend,All of Me,226467
2022-01-27 19:07,Caamp,By and By,280794
2022-01-27 19:10,James TW,Incredible,185353
2022-01-27 19:11,James TW,Incredible,64993
2022-01-27 19:14,Billie Eilish,when the party's over,196077
2022-01-27 19:17,Tiësto,The Business,164000
2022-01-27 19:20,YNW Melly,223's (feat. 9lokknine),176640
2022-01-27 19:24,B.o.B,HeadBand (feat. 2 Chainz) - Coucheron Remix,235384
2022-01-27 19:27,DJ Snake,U Are My High,180480
2022-01-27 19:30,Jazzinuf,With U,185142
2022-01-27 19:34,Quinn XCII,Straightjacket,206533
2022-01-27 19:38,The Grinns,Don't Look Back,243668
2022-01-27 19:40,Hotel Ugly,Shut up My Moms Calling,164571
2022-01-27 19:45,Mac Miller,Ladders,287040
2022-01-27 19:48,The Magician,Ready To Love,173106
2022-01-27 19:50,"Tyler, The Creator",SWEET / I THOUGHT YOU WANTED TO DANCE (feat. Brent Faiyaz & Fana Hues),110
2022-01-27 19:50,Roderick Porter,I Didn't Realize How Empty My Bed Was Until You Left,460
2022-01-27 19:50,Marc Seguí,Tiroteo,570
2022-01-27 19:50,Terror Reid,Outlawz,320
2022-01-27 19:50,Baby Keem,16,260
2022-01-27 19:50,¿Téo?,Uno Dos,210
2022-01-27 19:50,Gucci Mane,Wake Up in the Sky,290
2022-01-27 19:50,Yung Gravy,Mr. Clean,130373
2022-01-27 19:50,Ryan Beatty,Cupid,2830
2022-01-27 19:56,"Tyler, The Creator",SMUCKERS (feat. Lil Wayne & Kanye West),334363
2022-01-27 19:59,Still Woozy,Cooks,174105
2022-01-27 20:02,half•alive,ice cold. (with Kimbra),177626
2022-01-27 20:06,half•alive,still feel.,247786
2022-01-27 20:09,Vulfpeck,1612,199639
2022-01-27 20:12,Whethan,When I'm Down,164680
2022-01-27 20:16,Mac Miller,Blue World,209440
2022-01-27 20:18,Still Woozy,Lucy,142500
2022-01-27 20:22,BJ The Chicago Kid,Turnin' Me Up,269173
2022-01-27 20:28,Cherub,Doses & Mimosas,323253
2022-01-27 20:32,Passion Pit,Take a Walk,264493
2022-01-27 20:35,Mike Dimes,NO TRENDS,151285
2022-01-27 20:37,Nicholas Britell,The Middle of the World,122253
2022-01-27 20:41,Lorde,Mood Ring,225862
2022-01-27 20:45,BROCKHAMPTON,FACE,259000
2022-01-27 20:48,The Frights,Tungs,170298
2022-01-27 20:51,Fitz and The Tantrums,I Just Wanna Shine,207925
2022-01-27 20:54,Dennis Lloyd,Nevermind,156600
2022-01-27 20:59,Milky Chance,Stolen Dance,313684
2022-01-27 21:02,Joy Again,Looking Out for You,179499
2022-01-27 21:05,Ollie,Shot Me Down,200837
2022-01-27 21:09,Saint Motel,Sweet Talk,192040
2022-01-27 21:11,1nonly,Bunny Girl,166896
2022-01-27 21:15,Sean Kingston,Beautiful Girls,225373
2022-01-27 21:19,Far East Movement,Rocketeer,211253
2022-01-27 21:23,Juice WRLD,Lucid Dreams,239835
2022-01-27 21:25,D Smoke,Gaspar Yanga,135862
2022-01-27 21:29,070 Shake,Guilty Conscience,213333
2022-01-27 21:32,Clairo,Sofia,188386
2022-01-27 21:36,The Head And The Heart,Rivers and Roads,284000
2022-01-27 21:40,MYRNE,Afterdark,200000
2022-01-27 21:43,Electric Guest,This Head I Hold,175773
2022-01-27 21:45,Brock Berrigan,Four Walls and an Amplifier,133333
2022-01-27 21:50,VIC MENSA,Say I Didn't,315173
2022-01-27 21:55,JAY-Z,Empire State Of Mind,276920
2022-01-27 23:53,The Avalanches,Since I Left You,240999
2022-01-27 23:54,Bounce Patrol,Dance Party,60164
2022-01-27 23:57,Snakehips,Run It Up,178219
2022-01-28 00:54,KAYTRANADA,YOU'RE THE ONE,175588
2022-01-28 01:48,KAYTRANADA,YOU'RE THE ONE,52118
2022-01-28 01:50,Hook N Sling,The Best,158354
2022-01-28 01:54,Young Franco,About This Thing,197458
2022-01-28 02:01,Crystal Waters,Gypsy Woman (She's Homeless) - Basement Boy Strip To The Bone Mix,451826
2022-01-28 02:05,Michael Gray,The Weekend - Radio Edit,192173
2022-01-28 02:07,Martin Garrix,Pressure (feat. Tove Lo),144391
2022-01-28 02:10,Aluna,Forget About Me,177637
2022-01-28 02:13,Maverick Sabre,Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix,181306
2022-01-28 02:17,Calvin Harris,Summer,222533
2022-01-28 02:20,Diplo,On My Mind,189268
2022-01-28 02:23,Jonas Blue,Hear Me Say,190772
2022-01-28 02:27,KAYTRANADA,LITE SPOTS,230920
2022-01-28 02:30,Love Regenerator,Live Without Your Love (with Steve Lacy),205125
2022-01-28 02:34,Gryffin,I Want Love (with Two Feet),194343
2022-01-28 04:03,Flume,Say It - Illenium Remix,267200
2022-01-28 04:06,Noizu,Summer 91 (Looking Back),180000
2022-01-28 04:09,Junior Senior,Move Your Feet,181906
2022-01-28 04:15,Disclosure,Tondo,329280
2022-01-28 04:17,DLMT,Your Body,165120
2022-01-28 04:21,Calvin Harris,Feel So Close - Radio Edit,206413
2022-01-28 04:25,Shouse,Love Tonight - Edit,241970
2022-01-28 04:28,KAYTRANADA,LEAVE ME ALONE,12512
2022-01-28 04:28,D.O.D,Still Sleepless,162879
2022-01-28 04:28,Vulfpeck,The Birdwatcher,7105
2022-01-28 04:31,Tiësto,The Business,164000
2022-01-28 04:34,YNW Melly,223's (feat. 9lokknine),176640
2022-01-28 04:38,B.o.B,HeadBand (feat. 2 Chainz) - Coucheron Remix,235384
2022-01-28 04:41,DJ Snake,U Are My High,180480
2022-01-28 04:43,"Tyler, The Creator",SWEET / I THOUGHT YOU WANTED TO DANCE (feat. Brent Faiyaz & Fana Hues),1091
2022-01-28 04:43,Mac Miller,Ladders,812
2022-01-28 04:43,Jazzinuf,With U,163770
2022-01-28 04:43,Roderick Porter,I Didn't Realize How Empty My Bed Was Until You Left,859
2022-01-28 04:43,Marc Seguí,Tiroteo,1044
2022-01-28 04:43,Terror Reid,Outlawz,719
2022-01-28 04:43,The Magician,Ready To Love,766
2022-01-28 04:43,Baby Keem,16,1346
2022-01-28 04:43,The Grinns,Don't Look Back,696
2022-01-28 04:43,"Tyler, The Creator",SMUCKERS (feat. Lil Wayne & Kanye West),1695
2022-01-28 04:43,¿Téo?,Uno Dos,673
2022-01-28 04:43,Hotel Ugly,Shut up My Moms Calling,789
2022-01-28 04:43,Gucci Mane,Wake Up in the Sky,1532
2022-01-28 04:43,Yung Gravy,Mr. Clean,882
2022-01-28 04:43,Quinn XCII,Straightjacket,696
2022-01-28 04:43,Ryan Beatty,Cupid,859
2022-01-28 04:45,Terror Reid,Outlawz,117077
2022-01-28 14:23,Jim Rovers,Play That Funky Music White Boy,9667
2022-01-28 14:30,Jim Rovers,Play That Funky Music White Boy,9816
2022-01-28 15:32,Jim Rovers,Play That Funky Music White Boy,26949
2022-01-28 15:32,Anonymuz,No Threat,10077
2022-01-28 15:34,BROCKHAMPTON,BUZZCUT (feat. Danny Brown),98104
2022-01-28 15:34,Baby Keem,ORANGE SODA,3320
2022-01-28 15:36,Baby Keem,hooligan,156774
2022-01-28 15:37,21 Savage,Rich Nigga Shit (feat. Young Thug),23476
2022-01-28 15:39,Tiësto,The Business,164000
2022-01-28 15:42,YNW Melly,223's (feat. 9lokknine),176640
2022-01-28 15:46,B.o.B,HeadBand (feat. 2 Chainz) - Coucheron Remix,235384
2022-01-28 15:49,DJ Snake,U Are My High,180480
2022-01-28 15:52,Jazzinuf,With U,185142
2022-01-28 15:55,Quinn XCII,Straightjacket,206533
2022-01-28 15:59,The Grinns,Don't Look Back,243668
2022-01-28 16:02,Hotel Ugly,Shut up My Moms Calling,164571
2022-01-28 16:07,Mac Miller,Ladders,287040
2022-01-28 16:08,Hippo Campus,Buttercup,998
2022-01-28 16:08,NF,Let You Down,1091
2022-01-28 16:08,NF,Let You Down,371
2022-01-28 16:08,Drip Overkill,Stay,1648
2022-01-28 16:08,Drip Overkill,Stay,557
2022-01-28 16:08,Mizta Z,Mama Mia,21408
2022-01-28 16:08,The Magician,Ready To Love,68604
2022-01-28 16:08,Wallows,Are You Bored Yet? (feat. Clairo),1230
2022-01-28 16:08,Dropout,Slowly - Two Friends Remix,2391
2022-01-28 16:08,Neon Trees,Everybody Talks,3738
2022-01-28 16:08,OK Go,Needing/Getting,2647
2022-01-28 16:11,Quadeca,Uh Huh!,135619
2022-01-28 16:11,Dirty South,City Of Dreams - Radio Edit,9987
2022-01-28 16:15,Louis The Child,The City (with Quinn XCII),1393
2022-01-28 16:15,X Ambassadors,Unsteady - Justin Caruso Remix,3065
2022-01-28 16:15,Lil Yachty,Split/Whole Time,229389
2022-01-28 16:15,Removebeforeflight,School Globes,1764
2022-01-28 16:15,Journey,Any Way You Want It,1137
2022-01-28 16:15,Quinn XCII,Another Day in Paradise,3274
2022-01-28 16:15,Jack Ü,Where Are Ü Now (with Justin Bieber),859
2022-01-28 16:15,Zedd,Beautiful Now,1068
2022-01-28 16:15,MGMT,Kids,1137
2022-01-28 16:15,Zedd,Clarity,19969
2022-01-28 16:15,Louis The Child,Slow Down Love,5642
2022-01-28 16:15,Chuck Berry,Johnny B. Goode,1137
2022-01-28 16:15,NGHTMRE,GUD VIBRATIONS,1160
2022-01-28 16:15,RUNAGROUND,Chase You Down,1091
2022-01-28 16:17,Caamp,By and By,101982
2022-01-28 16:21,Surfaces,Sunday Best,1880
2022-01-28 16:21,James TW,Incredible,24082
2022-01-28 16:21,Tyler Childers,Feathered Indians,224946
2022-01-28 16:22,Hoodie Allen,Champagne and Pools (feat. Blackbear & Kyle),5247
2022-01-28 16:22,The Backseat Lovers,Kilby Girl,66246
2022-01-28 16:25,The Kid LAROI,SO DONE,126521
2022-01-28 16:27,Martin Garrix,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),163804
2022-01-28 16:29,iann dior,gone girl,136568
2022-01-28 16:34,Surfaces,Palm Trees,260000
2022-01-28 16:37,blackbear,do re mi,212027
2022-01-28 16:41,Quinn XCII,Flare Guns,240013
2022-01-28 16:43,The Kid LAROI,STAY (with Justin Bieber),141805
2022-01-28 16:47,Smallpools,Million Bucks,239893
2022-01-28 16:47,Quinn XCII,Straightjacket,9146
2022-01-28 16:50,Social House,Magic In The Hamptons (feat. Lil Yachty),164640
2022-01-28 16:53,BabyJake,Cigarettes On Patios,161618
2022-01-28 16:56,Childish Gambino,Bonfire,192946
2022-01-28 16:57,Childish Gambino,I. The Worst Guys,0
2022-01-28 16:58,Zack Fox,Jesus Is The One (I Got Depression),0
2022-01-28 17:00,Zack Fox,Jesus Is The One (I Got Depression),0
2022-01-28 17:00,Yung Gravy,1 Thot 2 Thot Red Thot Blue Thot,2321
2022-01-28 17:02,Zack Fox,Jesus Is The One (I Got Depression),112800
2022-01-28 17:04,Yung Gravy,1 Thot 2 Thot Red Thot Blue Thot,131139
2022-01-28 17:05,The Beatles,Here Comes The Sun - Remastered 2009,1531
2022-01-28 17:05,The Beatles,Here Comes The Sun - Remastered 2009,348
2022-01-28 17:05,Action Bronson,Baby Blue (feat. Chance the Rapper),37546
2022-01-28 17:05,Eddie Fresco,LOUD GANGSTER RAP,7685
2022-01-28 17:07,Lil Eazzyy,Onna Come Up,110434
2022-01-28 17:10,Baby Keem,STATS,169828
2022-01-28 17:12,AG Club,Brass,151379
2022-01-28 17:13,24kGoldn,VALENTINO,59983
2022-01-28 17:17,half•alive,still feel.,224188
2022-01-28 17:20,Cherub,Doses & Mimosas,168530
2022-01-28 17:20,Mike Dimes,NO TRENDS,7825
2022-01-28 17:25,Milky Chance,Stolen Dance,313684
2022-01-28 17:28,Joy Again,Looking Out for You,179499
2022-01-28 17:31,Ollie,Shot Me Down,200837
2022-01-28 17:34,Saint Motel,Sweet Talk,192040
2022-01-28 17:37,1nonly,Bunny Girl,166896
2022-01-28 17:45,Sean Kingston,Beautiful Girls,225373
2022-01-28 18:05,Passion Pit,Take a Walk,1685
2022-01-28 18:05,The Blaze,Virile,5397
2022-01-28 18:05,Far East Movement,Rocketeer,209448
2022-01-28 18:05,Juice WRLD,Lucid Dreams,2679
2022-01-28 18:05,Vulfpeck,1612,3327
2022-01-28 18:08,Whethan,When I'm Down,164680
2022-01-28 18:11,Mac Miller,Blue World,209440
2022-01-28 18:13,Still Woozy,Lucy,142500
2022-01-28 18:18,BJ The Chicago Kid,Turnin' Me Up,269173
2022-01-28 18:23,Cherub,Doses & Mimosas,323253
2022-01-28 18:29,Passion Pit,Take a Walk,264493
2022-01-28 18:32,Mike Dimes,NO TRENDS,151285
2022-01-28 18:34,Nicholas Britell,The Middle of the World,122253
2022-01-28 18:37,Lorde,Mood Ring,225862
2022-01-28 18:41,BROCKHAMPTON,FACE,259000
2022-01-28 18:44,The Frights,Tungs,170298
2022-01-28 18:48,Fitz and The Tantrums,I Just Wanna Shine,207925
2022-01-28 18:50,Dennis Lloyd,Nevermind,156600
2022-01-28 18:55,Milky Chance,Stolen Dance,313684
2022-01-28 18:58,Joy Again,Looking Out for You,179499
2022-01-28 19:01,Ollie,Shot Me Down,200837
2022-01-28 19:07,Saint Motel,Sweet Talk,192040
2022-01-28 19:10,1nonly,Bunny Girl,166896
2022-01-28 19:13,Sean Kingston,Beautiful Girls,225373
2022-01-28 19:14,Far East Movement,Rocketeer,55308
2022-01-28 19:18,Juice WRLD,Lucid Dreams,239835
2022-01-28 19:20,D Smoke,Gaspar Yanga,135862
2022-01-28 19:24,070 Shake,Guilty Conscience,213333
2022-01-28 19:27,Clairo,Sofia,188386
2022-01-28 20:39,The Head And The Heart,Rivers and Roads,12581
2022-01-28 20:42,Terror Reid,Uppercuts,180000
2022-01-28 20:45,YG,Gangsta,144599
2022-01-28 20:49,Baby Keem,ORANGE SODA,129882
2022-01-28 20:52,Katori Walker,Hometown,161306
2022-01-28 20:55,Ty Dolla $ign,"Spicy (feat. J Balvin, YG, Tyga & Post Malone) - Remix",221640
2022-01-28 20:58,Kamaiyah,Players Club,141408
2022-01-28 21:00,Dom Vallie,Vallie Mode,148349
2022-01-28 21:04,Channel Tres,Black Moses (feat. JPEGMAFIA),260224
2022-01-28 21:07,24kGoldn,VALENTINO,179133
2022-01-28 21:11,Flume,Enough,192293
2022-01-28 21:13,Jack Harlow,Tyler Herro,156497
2022-01-28 21:17,21 Savage,Rich Nigga Shit (feat. Young Thug),190331
2022-01-28 21:20,VIC MENSA,VICTORY,212386
2022-01-28 21:23,Diablo,Killing (feat. Terror Reid),180923
2022-01-28 21:25,Thouxanbanfauni,ULTRA VIOLET,157944
2022-01-28 21:29,Drake,Wants and Needs (feat. Lil Baby),192956
2022-01-28 21:32,Isaiah Rashad,Smile,203371
2022-01-28 21:35,Ski Mask The Slump God,Nuketown (feat. Juice WRLD),166400
2022-01-28 21:37,Shoreline Mafia,Gangstas & Sippas (feat. Q Da Fool),155346
2022-01-28 21:39,SoGone SoFlexy,Nueces County,121500
2022-01-28 21:42,Ethereal,Beef,213333
2022-01-28 21:45,MF DOOM,Rapp Snitch Knishes feat. Mr. Fantastik,172893
2022-01-28 21:48,Anonymuz,No Threat,174592
2022-01-28 21:51,SoGone SoFlexy,Big Wide Body,200275
2022-01-28 21:55,Meek Mill,"That's My N**** (with Meek Mill, YG & Snoop Dogg)",199746
2022-01-28 21:58,IDK,Cereal (feat. Kenny Mason),198862
2022-01-28 21:59,Rich The Kid,Prada,93360
2022-01-28 22:03,Lil Baby,Sum 2 Prove,205760
2022-01-28 22:05,Baby Keem,hooligan,156774
2022-01-28 22:10,"Tyler, The Creator",LUMBERJACK,138312
2022-01-28 22:13,Jayy Grams,Smok'n Grams,156585
2022-01-28 22:16,Isaiah Rashad,Lay Wit Ya (feat. Duke Deuce),202331
2022-01-28 22:19,Jack Harlow,Way Out (feat. Big Sean),168906
2022-01-28 22:22,Larry June,Let's Drive To Vegas,171000
2022-01-28 22:24,IDK,Shoot My Shot,172105
2022-01-28 22:29,A$AP Mob,Yamborghini High (feat. Juicy J),302004
2022-01-28 22:33,A$AP Mob,"Telephone Calls (feat. A$AP Rocky, Tyler, The Creator, Playboi Carti & Yung Gleesh)",230920
2022-01-28 22:35,"Tyler, The Creator",CORSO,146481
2022-01-28 22:38,Baby Keem,STATS,158706
2022-01-28 22:39,2 Chainz,Grey Area,83200
2022-01-28 22:42,D Smoke,Gaspar Yanga,135862
2022-01-28 22:44,A$AP Rocky,Distorted Records,140133
2022-01-28 22:48,Cardo,Foreign Today,236657
2022-01-28 22:51,Freddie Gibbs,4 Thangs (feat. Big Sean & Hit-Boy),104911
2022-01-28 22:53,Larry June,Smoothies In 1991,110993
2022-01-28 22:56,Lil Baby,Southside,173437
2022-01-28 22:59,YoungBoy Never Broke Again,Make No Sense,148629
2022-01-28 23:02,YG,Still Brazy,202520
2022-01-28 23:04,Joey Purp,CANDYPAINT,110759
2022-01-28 23:08,Freddie Gibbs,Big Boss Rabbit,178858
2022-01-28 23:09,YBN Nahmir,Opp Stoppa,65045
2022-01-28 23:13,AG Club,NOHO (feat. ICECOLDBISHOP),182512
2022-01-28 23:18,Pacman da Gunman,Zero Tolerance,257062
2022-01-29 00:28,AG Club,Brass,20873
2022-01-29 00:35,Tiësto,The Business,75842
2022-01-29 00:38,YNW Melly,223's (feat. 9lokknine),176640
2022-01-29 00:41,YNW Melly,Murder On My Mind,179339
2022-01-29 00:45,B.o.B,HeadBand (feat. 2 Chainz) - Coucheron Remix,235384
2022-01-29 00:48,DJ Snake,U Are My High,180480
2022-01-29 00:51,Jazzinuf,With U,185142
2022-01-29 00:54,Quinn XCII,Straightjacket,206533
2022-01-29 00:58,The Grinns,Don't Look Back,243668
2022-01-29 01:00,Hotel Ugly,Shut up My Moms Calling,108600
2022-01-29 01:02,Anderson .Paak,Come Down,131796
2022-01-29 01:07,Omar Apollo,Hit Me Up,160000
2022-01-29 01:10,Paul McCartney,The Kiss Of Venus (Dominic Fike),143530
2022-01-29 01:11,Russ,Take It All in (feat. Rexx Life Raj),68976
2022-01-29 01:16,Milky Chance,Stolen Dance,313684
2022-01-29 01:21,Broken Back,Halcyon Birds,273653
2022-01-29 01:23,Kanye West,Wolves,162283
2022-01-29 01:28,Kanye West,POWER,292093
2022-01-29 01:32,Kanye West,Heartless,211000
2022-01-29 01:33,Kanye West,All Of The Lights (Interlude),62253
2022-01-29 01:36,Kanye West,All Of The Lights,201875
2022-01-29 01:36,Daniel Caesar,Japanese Denim,4969
2022-01-29 01:36,alt-J,Breezeblocks,394
2022-01-29 01:39,PawPaw Rod,HIT EM WHERE IT HURTS,165499
2022-01-29 01:42,Pouya,I'll Always Be Around,205210
2022-01-29 01:47,Passion Pit,Take a Walk,264493
2022-01-29 01:50,alt-J,Breezeblocks,227080
2022-01-29 01:55,Daniel Caesar,Japanese Denim,270846
2022-01-29 04:38,Frank Ocean,In My Room,133680
2022-01-29 04:42,Frank Ocean,Chanel,210285
2022-01-29 04:45,Anderson .Paak,Come Down,169726
2022-01-29 04:46,Removebeforeflight,School Globes,117394
2022-01-29 04:49,Omar Apollo,Hit Me Up,160000
2022-01-29 04:51,Paul McCartney,The Kiss Of Venus (Dominic Fike),143530
2022-01-29 04:54,Russ,Take It All in (feat. Rexx Life Raj),184685
2022-01-29 05:00,Milky Chance,Stolen Dance,313684
2022-01-29 08:49,James Morrison,Precious Love,217373
2022-01-29 14:23,Jim Rovers,Play That Funky Music White Boy,21232
2022-01-29 14:24,Jim Rovers,Play That Funky Music White Boy,11960
2022-01-29 15:26,Jim Rovers,Play That Funky Music White Boy,3508
2022-01-29 21:29,Broken Back,Halcyon Birds,208695
2022-01-29 21:34,Kanye West,Wolves,301586
2022-01-29 21:38,Gucci Mane,Wake Up in the Sky,204664
2022-01-29 21:41,Kanye West,Waves,181573
2022-01-29 21:43,Smino,Z4L (with Bari & Jay2),162590
2022-01-29 21:47,Tame Impala,Borderline,237800
2022-01-29 21:50,"Tyler, The Creator",See You Again (feat. Kali Uchis),180386
2022-01-29 21:53,PawPaw Rod,HIT EM WHERE IT HURTS,165499
2022-01-29 21:57,Pouya,I'll Always Be Around,205210
2022-01-29 22:01,Passion Pit,Take a Walk,264493
2022-01-29 22:05,alt-J,Breezeblocks,227080
2022-01-29 22:09,Daniel Caesar,Japanese Denim,270846
2022-01-29 22:15,Phony Ppl,Why iii Love The Moon.,331826
2022-01-29 22:18,ODIE,North Face,196799
2022-01-29 22:21,PawPaw Rod,HIT EM WHERE IT HURTS,165499
2022-01-29 22:23,Still Woozy,Goodie Bag,146390
2022-01-29 22:26,STRFKR,Rawnald Gregory Erickson the Second,173693
2022-01-29 22:30,Duckwrth,Super Bounce,218017
2022-01-29 22:33,Terrace Martin,Freeze Tag (feat. Phoelix),191936
2022-01-29 22:37,BETWEEN FRIENDS,affection,235225
2022-01-29 22:41,Jeremih,oui,238320
2022-01-29 22:44,WILLOW,Wait a Minute!,167080
2022-01-29 22:47,Electric Guest,This Head I Hold,175773
2022-01-29 22:49,binki,Heybb!,148607
2022-01-29 22:52,Anderson .Paak,JEWELZ,174213
2022-01-29 22:56,070 Shake,Guilty Conscience,213333
2022-01-29 23:00,The Backseat Lovers,Kilby Girl,282205
2022-01-29 23:05,Broken Back,Halcyon Birds,273653
